step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
54999,219,219,0.00011069,0,0,1,0,3.34385e-05,1.43819e-05,0.335587,1.81617e-05,0.0761922,0.000542662,0.000167246,0.00110927,0,0.157153,0.157153,0,6.26659,12.824,1.27034,0.0629278,0.0653853,0.0401144,0.00401421,0.0426321,0.112683,0.112738,0,0.18278,0,6.61412,16.8764,2.5062,0,0,0.327363,0
55049,220,,0.000109583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55099,220,,0.000109583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55149,220,,0.000109583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55199,220,,0.000109583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55249,220,220,0.000109583,0,0,1,0,3.3597e-05,1.46052e-05,0.339177,1.85263e-05,0.0737353,0.000538698,0.00016899,0.00109497,0,0.154781,0.154781,0,6.16907,12.4402,1.24603,0.0626938,0.0624792,0.0390788,0.00408704,0.0460267,0.114757,0.109734,0,0.177414,0,6.50746,16.903,2.51244,0,0,0.333778,0
55299,221,,0.000108487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55349,221,,0.000108487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55399,221,,0.000108487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55449,221,,0.000108487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55499,221,221,0.000108487,0,0,1,0,3.3742e-05,1.44583e-05,0.332208,1.8331e-05,0.0715712,0.000552419,0.00016859,0.00111079,0,0.157322,0.157322,0,6.28414,12.5079,1.24459,0.0642899,0.0641689,0.0386127,0.00393604,0.0562164,0.112042,0.110764,0,0.176298,0,6.55364,16.8807,2.50716,0,0,0.328366,0
55549,222,,0.000107402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55599,222,,0.000107402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55649,222,,0.000107402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55699,222,,0.000107402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55749,222,222,0.000107402,0,0,1,0,3.31857e-05,1.44658e-05,0.341378,1.81283e-05,0.0729947,0.000540653,0.000167604,0.00109824,0,0.154409,0.154409,0,6.25175,12.4882,1.24555,0.0626161,0.0618189,0.038476,0.00391117,0.0435331,0.114597,0.113361,0,0.175069,0,6.537,16.8837,2.49588,0,0,0.331214,0
55799,223,,0.000106328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55849,223,,0.000106328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55899,223,,0.000106328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55949,223,,0.000106328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55999,223,223,0.000106328,0,0,1,0,3.28971e-05,1.46578e-05,0.339617,1.83269e-05,0.077455,0.000531596,0.000170423,0.0011126,0,0.15784,0.15784,0,6.25223,12.5897,1.25448,0.063015,0.0640665,0.0376205,0.00403114,0.0433774,0.113362,0.115632,0,0.177707,0,6.57273,16.8516,2.49486,0,0,0.330305,0
56049,224,,0.000105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56099,224,,0.000105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56149,224,,0.000105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56199,224,,0.000105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
