filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0062.npz,random_IR_0062.npz,61.018,0.00090537,49,L1_STFT,1.124e-05,0.00745175,True,50.73252482,36.68440326,9.94307896,209633181696.0,10934.51855469,0.00463967,1.2893889,504.4375,0.63057262,0.8362928,168363199444.49942,6968.67005744,0.00413294,1.2893822,288.40561335,0.63057096,0.83627097
random_IR_0063.npz,random_IR_0063.npz,98.148,0.00032865,35,L1_STFT,9.28e-06,1.27e-05,True,20.19773073,14.45896826,26.28619298,187827011584.0,7780.80371094,0.00259584,2.60019827,530.92144775,0.71327317,0.6866731,175105930059.76578,7826.56857449,0.00269636,2.6001947,554.69226178,0.71327987,0.68666732
random_IR_0064.npz,random_IR_0064.npz,204.552,0.00095656,59,L1_STFT,4.366e-05,0.01084894,True,58.43752927,34.72521012,1.64003537,200606384128.0,12058.97363281,0.00484598,3.50311899,95.83961487,0.90933245,0.99289292,120323463532.36218,6803.3874652,0.00469987,3.50310505,46.01685081,0.90933357,0.9928908
random_IR_0065.npz,random_IR_0065.npz,215.211,0.00028801,32,L1_STFT,2.74e-05,0.00809031,True,74.53256201,9.46407675,3.04957801,147341901824.0,19736.15429688,0.00377645,3.91000652,227.29286194,0.56190372,0.97596741,105161266281.63704,21079.81137619,0.00461979,3.91001794,296.5632995,0.56189402,0.97596678
random_IR_0066.npz,random_IR_0066.npz,113.699,0.00032202,46,L1_STFT,8.41e-06,0.00037005,True,55.88690826,15.68595703,0.99189233,102482575360.0,12195.57324219,0.00458256,1.77692103,55.43379593,0.64350826,0.6957311,201903192487.07745,16167.3310636,0.00375907,1.77691874,58.36577542,0.64349408,0.69573788
random_IR_0067.npz,random_IR_0067.npz,92.724,0.0003857,40,L1_STFT,1.408e-05,0.00367742,True,38.0226146,34.02138757,10.48238909,182145892352.0,8828.08007812,0.00430701,2.18546987,398.56784058,0.65919763,0.92120248,135741622249.22392,5660.8382621,0.00399515,2.18545893,237.81486447,0.65918952,0.92120267
random_IR_0068.npz,random_IR_0068.npz,134.76,0.00033598,55,L1_STFT,3.754e-05,8.241e-05,True,45.49099616,11.20451797,21.84036002,160479805440.0,13811.53222656,0.0032937,1.78945208,993.53973389,0.97070891,0.87787187,199695279035.7571,14349.1567176,0.00300956,1.7894513,942.58417386,0.97070275,0.87787478
random_IR_0069.npz,random_IR_0069.npz,142.035,0.00015504,32,L1_STFT,7.58e-06,0.00200638,True,41.84137591,15.03371958,18.67386366,202721148928.0,12802.57519531,0.0032682,3.12876487,781.34014893,0.653458,0.58465672,77843076062.18388,10924.24763419,0.00487186,3.12876767,994.40084564,0.65346908,0.58465381
random_IR_0070.npz,random_IR_0070.npz,150.946,0.00013804,30,L1_STFT,3.656e-05,0.00138901,True,24.15107244,4.38139326,41.14638689,218715996160.0,13729.7578125,0.00175903,2.31071067,993.72937012,0.98422199,0.77797401,203994040296.09613,9626.79151217,0.00152516,2.31071049,604.12176284,0.98421939,0.7779736
random_IR_0071.npz,random_IR_0071.npz,85.52,0.00035368,48,L1_STFT,8.6e-06,0.00023694,True,37.85796051,15.16464193,26.40485054,130699763712.0,10316.55859375,0.00366963,1.89698052,999.63378906,0.64308906,0.73317873,151467976333.87152,10076.58690171,0.00336892,1.89698835,896.76219061,0.64310986,0.73316763
