filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0073.npz,random_IR_0073.npz,160.63,0.00073199,51,InstFreq,0.00033831,8.928e-05,True,18.11253018,62.01514886,54.96532098,105303916544.0,3672.12524414,0.00493244,2.06717968,995.56103516,0.72863889,0.56125498,105807306211.29388,3345.37756434,0.00469664,2.06717165,862.31992365,0.7286064,0.56126767
random_IR_0074.npz,random_IR_0074.npz,267.813,0.00032902,50,InstFreq,0.0001307,0.00282753,True,69.47315373,17.33616461,12.12137353,161131872256.0,15857.5703125,0.00438107,2.11057925,842.11004639,0.61040944,0.67744058,175710845616.51886,14130.82725704,0.00396039,2.11058037,680.517676,0.61041261,0.67743208
random_IR_0075.npz,random_IR_0075.npz,295.49,0.0007973,59,InstFreq,0.00027101,0.01316082,True,64.12859951,16.77268876,15.41347142,98836037632.0,12914.80566406,0.00496551,3.06109858,988.44433594,0.8581118,0.5138641,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
random_IR_0076.npz,random_IR_0076.npz,182.382,0.4085651,50,InstFreq,0.00024676,0.0130336,True,38.85937151,31.98244121,24.46876005,147398754304.0,8520.66992188,0.0045606,2.26710629,950.84063721,0.51024926,0.67615175,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,314.018,1.01832581,36,InstFreq,0.00038844,0.07005648,True,48.61149396,15.88874239,18.53402312,143290204160.0,12373.25976562,0.00392875,3.10099721,900.96655273,0.61107391,0.74627119,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
random_IR_0078.npz,random_IR_0078.npz,994.418,0.00079816,52,InstFreq,0.00056374,2.396e-05,True,15.10926536,1.03999344,46.67563926,167785611264.0,14848.62011719,0.00101755,3.85170412,705.23461914,0.98172432,0.51826692,157077160325.4541,13717.37405744,0.00101081,3.85169696,647.20018193,0.98175746,0.51826712
random_IR_0079.npz,random_IR_0079.npz,194.012,0.00078947,39,InstFreq,0.00042519,2.305e-05,True,38.27194491,34.73787119,13.69233173,153459720192.0,8316.359375,0.00460201,3.11979461,524.03216553,0.55765766,0.72658139,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,253.89,0.0008325,48,InstFreq,0.00043322,0.05740257,True,86.21295108,24.50349899,3.62847813,190320263168.0,17248.43945312,0.0049983,2.60787201,312.82180786,0.81542152,0.9446193,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,679.748,1.00848603,50,InstFreq,0.00023298,0.11599403,True,18.04503546,1.10223174,31.69799224,190375641088.0,17098.859375,0.00105534,3.36090326,571.99139404,0.57381845,0.68795902,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,487.158,0.00067951,57,InstFreq,0.00030005,0.0278094,True,42.82297551,6.09807365,11.366874,151451025408.0,15937.74609375,0.00268689,3.77757859,486.7633667,0.59561342,0.70067066,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,742.937,0.00060934,52,InstFreq,0.00027362,0.00013888,True,39.0117508,3.04904557,3.86645056,120864227328.0,17503.46679688,0.0022288,3.86121869,150.83700562,0.95484883,0.58851308,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
