filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0015.npz,random_IR_0015.npz,1473.150464057922,1175.74755859375,20,54760,1178,59,SmoothMSS,7.833605195628479e-06,4954.150390625,47.06443647012345,0.02812426790514214,True,46.46289349300856,2.213987580527246,18.93279863441789,89861115370.72336,19822.21590100943,0.002343980800382791,3.504162010654159,879.6726064755363,0.9822598801935467,0.6316382165332869,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,399.2040343284607,1.521943886473309e-06,5,35564,740,43,SmoothMSS,1.502518671259168e-06,3255.675537109375,30.9289190907838,0.003593844213281457,True,37.54114915750652,32.39145491690617,25.64962285660177,219754722407.4703,9472.329305368195,0.003963243669773078,2.770856359878786,962.9163174934753,0.7290910602626223,0.9247401791149917,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,60.68566107749939,1.618480382603593e-06,1,4416,138,32,SmoothMSS,1.89500633496209e-06,3041.271484375,28.89208097856627,4.596045039471978e-05,True,19.92175642820693,8.702205908515921,37.5990592683203,153257770576.6681,8532.93870476846,0.002334688800363005,3.12848981212093,749.0393006731931,0.7948236954024032,0.9420503641942324,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,747.8110558986664,9.087520993489306e-07,12,31272,560,51,SmoothMSS,9.092330515159119e-07,3040.238525390625,28.88226689180627,0.004868575671164104,True,97.32496296306483,10.97382365644575,6.298260304412709,102632352582.7003,19894.85414804978,0.004891966648200095,3.108341454948193,612.9779508587084,0.717688985621466,0.8071325732743454,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,234.8738272190094,4.238391397848318e-07,2,27471,582,48,SmoothMSS,4.246068385782564e-07,3062.625244140625,29.09494023990901,0.0005369861891022333,True,23.28061762402189,8.867139718799285,37.95584473589929,219962756202.1171,10612.08430425194,0.002193783705119459,1.155660408870616,883.6355078932153,0.7200964643924384,0.5763823371883159,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,50.71208000183105,7.766542466924875e-07,1,5950,119,50,SmoothMSS,8.174299637175864e-07,2899.82177734375,27.54830769443,0.006201087404920036,True,63.39027895683968,12.0682985815012,13.61971771816551,131730070665.7002,15739.00332936224,0.004027591686100005,1.965018718423457,863.3577054679238,0.8295305893367597,0.7213950086551408,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
random_IR_0021.npz,random_IR_0021.npz,144.1177139282227,8.615446063231502e-07,1,6900,115,60,SmoothMSS,7.578243526040751e-07,3390.9912109375,32.21441725453127,0.006336104771357488,True,67.64737759937084,5.377944705164761,9.190696544493004,100291858581.6443,19648.65913329679,0.003442849567517561,3.699985125098256,621.7265195465511,0.8549054276512724,0.5591111390065765,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,52.32862877845764,9.456717293687689e-07,1,6783,119,57,SmoothMSS,1.148668843597989e-06,3029.01318359375,28.77562638189711,0.0008297662854347674,True,12.89066531516576,50.42947904712051,49.42593173580281,164659012947.784,3639.986081698848,0.003541405111403461,3.766499411639809,637.1331438964637,0.5896212391222242,0.811624111660038,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,514.8325791358948,916.2249755859375,20,51510,1311,49,SmoothMSS,1.271406745217973e-06,2952.68896484375,28.05054642534401,0.1019913642499696,True,34.72848800763582,26.74430703019317,28.36457798750294,102536568956.6209,7435.135486369461,0.004670861488846058,2.590556353218486,985.0589064806468,0.791019545544567,0.6601777088258873,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,471.3579254150391,7.377327619906282e-07,12,43835,1193,40,SmoothMSS,7.368549859165796e-07,3567.873779296875,33.89480163317518,0.0002872958973770132,True,76.45133249891184,12.80696363847466,10.72822773421282,216093362348.8613,20619.15906160337,0.003707781305265652,2.415273615878704,820.1873056323516,0.5157396929842646,0.6863893147603853,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
