filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0034.npz,random_IR_0034.npz,930.9827988147736,0.03517267480492592,20,21839,468,44,L1_STFT_c2,6.709950412187027e-06,0.05742363631725311,0.0005521707508971758,0.0002985680171075728,0.04340825849718477,True,23.60693370571595,2.050291199311445,38.42467870578773,219449776604.8011,17437.41397052819,0.001353809328930033,3.03685984023813,907.0888428709662,0.6497634093995216,0.6519160486144667,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,404.6930778026581,0.04517596215009689,20,19449,415,55,L1_STFT_c2,1.047490877681412e-05,0.06579311192035675,0.0006354099603868235,0.0003420697124602156,0.07573341324745668,True,19.87071460471411,23.53799560612042,22.59447756982636,77598915994.59276,4872.893002714175,0.004077806468076813,3.19209605808857,448.9684154326339,0.7382223060974413,0.6802987522210077,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,766.7424902915955,0.0522594079375267,20,17705,483,46,L1_STFT_c2,1.822827471187338e-05,0.07362378388643265,0.0007174810530232208,0.000382748889180948,0.1397187430129852,True,3.317420934894499,5.866653337995023,288.7902836505673,114662466432.6125,2673.990320460142,0.001240625633350698,3.37294740424222,958.0389327765129,0.9032108043330489,0.9349023033715402,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,616.170948266983,0.06157237663865089,20,18389,389,49,L1_STFT_c2,2.467399644956458e-05,0.1014001667499542,0.0009877411776078589,0.0005271525623182242,0.1171376494163138,True,4.4676499256128,1.428664944736481,207.716918576321,67103375517.5847,4367.905586299371,0.001022835736108009,2.640269319068528,928.0064758260206,0.9712978321571779,0.7104762867620099,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,753.9684765338898,0.04730555787682533,20,24816,561,38,L1_STFT_c2,1.23026302389917e-05,0.0661071389913559,0.0006402035756696023,0.0003436931490778079,0.09918818370832494,True,6.305314183881991,28.06091442022547,158.0448224412092,173396828193.6946,2795.117634571089,0.002255831420436637,3.604117408819196,996.5222606276673,0.813552507398982,0.704156476716818,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,356.1305408477783,0.05684878304600716,20,5244,92,57,L1_STFT_c2,1.924119897012133e-05,0.08272886276245117,0.0008049826038231913,0.0004300900321301014,0.10347158943034,True,5.266235776385537,17.80453940714495,23.89432606305961,104088479794.2696,2433.54846309036,0.002164015163970867,3.989263043770926,125.8331547659059,0.9334892860567074,0.7042002064149484,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,1264.952782154083,3.539604222169146e-05,20,15973,347,35,L1_STFT_c2,1.172902466350934e-05,0.06094931438565254,0.0005906360855929051,0.0003168754438771429,0.0001016613459735643,True,36.22094241674676,3.103334102186343,24.47697537024714,172628179455.1246,18650.19492617059,0.001942121385869286,3.888558712272203,886.5791154218504,0.8189164070534887,0.9384018723257757,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,629.6905317306519,0.08465957641601562,20,28307,557,50,L1_STFT_c2,2.146455153706484e-05,0.1228991448879242,0.001188802514732743,0.000638963937749213,0.2753414378197901,True,37.96748804936333,1.613818603507765,2.369346504245938,73805720125.95859,18028.88370339711,0.00210592561769142,2.935376365184005,89.95813508475842,0.9877937077116503,0.601175183021597,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,61.21417903900146,3.671212107292376e-05,1,4171,97,43,L1_STFT_c2,1.266674007638358e-05,0.06477096676826477,0.0006278705903441733,0.0003367431601465796,0.001938032048504277,True,39.16503713560507,7.464981887042698,22.95035626342187,152177433802.8606,14060.10898089694,0.002785542927783664,2.487271583824145,898.851555332284,0.9128367207095374,0.6030243202143959,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,1126.556607723236,0.06419313699007034,20,25828,452,53,L1_STFT_c2,2.785567630780861e-05,0.1177081987261772,0.001145818935281568,0.0006119377838593209,0.0603829244503406,True,45.62907568311371,3.688042740225574,20.61074884157933,128273822296.6346,18601.91420079341,0.002452923671756723,3.972025851907861,940.4494187780713,0.9757255731794368,0.7837374073731762,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,618.3658027648926,2.946705717477016e-05,18,11154,256,53,L1_STFT_c2,5.921898264205083e-06,0.06121519580483437,0.0005874100003766216,0.0003182882243141648,0.02370689304181163,True,62.64461341705782,4.916512564471012,3.435180458162788,117186403067.2229,20258.70459705948,0.003092231939950919,3.344745625347358,215.1955518194394,0.5749182916610154,0.5361798389806343,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,197.4326677322388,3.278102303738706e-05,1,5863,143,41,L1_STFT_c2,1.118114960263483e-05,0.05862709507346153,0.0005680323318792943,0.0003048027524040663,3.45010416798544e-05,True,6.922243048601949,1.481922378950217,141.9123380625206,108350842894.0589,6778.22531269676,0.001021247115470685,3.204221561433457,982.3516956641328,0.5539074653038286,0.8393041662589716,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,670.8523390293121,0.0333513580262661,20,16943,403,44,L1_STFT_c2,5.815911208628677e-06,0.06109542772173882,0.0005861672234086654,0.0003176659814147569,0.03274816247093624,True,18.14373618896633,1.006455334100401,7.869142879245585,80813614961.09651,13294.24414801576,0.001364781328442382,1.201871178780193,142.7756524343148,0.5273420015805872,0.5495575429454245,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,909.9693179130554,0.03861141204833984,20,28821,592,45,L1_STFT_c2,7.378658210654976e-06,0.06079764664173126,0.0005848862040541007,0.0003161093935143072,0.09006867909176482,True,19.89859187782161,2.668843428135721,34.58519419618987,67011199944.59484,9596.336947845752,0.002073561191730411,1.95995051524354,688.1966643251867,0.5146014886331484,0.6862278568151184,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,647.8864905834198,0.04748287051916122,20,21097,466,46,L1_STFT_c2,1.338667516392889e-05,0.06644760072231293,0.0006445117086118444,0.0003454579130451748,0.06199086001109719,True,6.111676718741847,12.42991224071712,135.0000992927605,88059906421.7514,2865.229809408073,0.002133049397529637,2.872909762199917,825.0769638754017,0.6246896298568425,0.9630110798629579,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,481.5871214866638,0.03650070354342461,20,3410,110,31,L1_STFT_c2,6.69812743581133e-06,0.05915292724967003,0.0005685873040970364,0.0003075603914356179,0.08771505426032837,True,6.59717557761037,7.473912577900767,5.459386314946155,203631706266.8716,4723.750850624681,0.001396596854116034,3.682826235840809,36.01653006570305,0.7074393105217708,0.8626700904828369,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,496.0287308692932,0.07369270175695419,20,10478,338,31,L1_STFT_c2,2.364696592849214e-05,0.1130484566092491,0.001097382657540038,0.0005877290101452672,0.2038246550264949,True,35.48994005761164,11.01501512326275,21.48522107106174,219891832017.7127,13074.56764476937,0.002714425518446095,3.561668867737914,762.5092079365156,0.9727784044282571,0.6640784786895499,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
