filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0032.npz,random_IR_0032.npz,490.8534536361694,1.379086971282959,20,29952,624,48,L1_STFT_log_sc,1.065056443214417,2.325294256210327,1.077028702437878,0.04505927300323832,True,9.978005981630751,5.207138629902402,93.45919846457477,191768020150.2194,6881.831169701245,0.001449905662545325,1.759098410696936,932.5364413179426,0.7267875768773356,0.7932985656146663,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,295.3234515190125,1.220820426940918,20,50556,1152,42,L1_STFT_log_sc,1.172427654266357,2.499385356903076,1.185033752441406,0.009742093705149455,True,28.37452836693085,56.9311857490359,26.30739608175423,157747786160.5449,5831.396987279769,0.004865820047721877,1.448430048369151,746.4599563818211,0.7678424096637615,0.5884953265375196,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,401.8879671096802,1.233807325363159,20,24026,586,41,L1_STFT_log_sc,0.9537633061408997,2.391176700592041,0.9674187333881855,0.01804693425628847,True,22.69611615331503,12.40893245659585,0.001212373839216956,176862677800.4734,8673.960657190964,0.002616580481547295,1.273773167728168,0.02751617747610852,0.6924373078750442,0.5958826193978646,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,388.6596684455872,1.375685572624207,20,40560,1172,39,L1_STFT_log_sc,1.247164368629456,2.788033723831177,1.261802627503872,0.08780047179894553,True,31.75975658801158,18.03720769709986,29.20340178946214,101289715226.4634,7955.47198419428,0.003992190111549764,1.208878729779275,927.4929323752194,0.7431504859832855,0.5849499506337725,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,711.9476087093353,1.951537609100342,20,51455,1280,46,L1_STFT_log_sc,1.590300679206848,3.42186450958252,1.607700535595417,0.05961869858564258,True,13.97134840829505,11.45368748604014,70.19825828321299,165272157615.1501,6302.69314848639,0.00221672673556229,1.833580050486157,980.7643241302526,0.8791120788271167,0.7795620061667665,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,463.2940828800201,1.83115816116333,20,57890,1106,60,L1_STFT_log_sc,1.501723051071167,2.873263597488403,1.514752686262131,0.07986305867310896,True,38.69472440715759,29.99906728625472,19.58906009958357,219778805578.0356,9916.148379236693,0.003902192961148103,1.501326721806464,757.9932819486331,0.7593768463944435,0.9314199631164775,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,314.9101579189301,1.372256517410278,20,25748,628,41,L1_STFT_log_sc,1.189135789871216,2.560765743255615,1.202166274428368,0.0338484491171727,True,45.0927197255685,26.10434264460924,20.91558944473982,212068568053.7743,11366.00807224588,0.003967331312712886,1.937199500008325,943.1408127267115,0.7221166905835394,0.9024289377640888,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,551.607928276062,1.400822877883911,20,110144,2166,52,L1_STFT_log_sc,1.374200344085693,2.365286827087402,1.38361566567421,0.07046954948311318,True,12.87265111966998,20.21950703370296,19.41922350642398,87476147762.45639,3994.240283081031,0.003222803388718624,1.148495784655898,249.9768892130903,0.7197218000065642,0.5306517794888449,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,1531.97488451004,1.290836572647095,20,42392,1194,40,L1_STFT_log_sc,1.087526440620422,2.311987638473511,1.099158822000027,0.003927507469106538,True,52.6822235528148,3.163370734267602,16.08738853039467,107837542966.1971,20335.98381937296,0.002590591339014903,3.893833003491016,847.5193989392404,0.7836312157062504,0.9387333646702196,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,222.6508371829987,1.962692141532898,20,26220,570,46,L1_STFT_log_sc,1.43511962890625,3.114502668380737,1.451073767781258,0.02836796124379848,True,30.24496042452526,28.19049746989654,29.06195198768983,90495546520.13855,6390.860365070311,0.004732533445704929,1.472011003860831,878.977587727132,0.6634028179632843,0.9186647870285175,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,1150.430196762085,1.286173582077026,20,60075,1123,53,L1_STFT_log_sc,1.172180891036987,2.248750448226929,1.182408301830292,0.01511798862105344,True,57.36135369402377,7.726972546093536,16.27402012040088,153445734467.6244,17975.3451213008,0.00319111278848552,2.478989793309481,933.499824149974,0.8640520334764059,0.6113318151741275,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,725.6680152416229,1.870374441146851,20,60077,1180,57,L1_STFT_log_sc,1.571411371231079,3.042178153991699,1.585383655667305,0.1123059289790253,True,81.32089613220677,14.57784465853874,4.750566312734447,189550448263.4605,19698.25532042323,0.00412832988553524,1.46977472964711,386.3203096870385,0.7022347351621721,0.9231038616107712,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,1884.332754611969,0.9473990201950073,20,69417,1514,55,L1_STFT_log_sc,0.8730165958404541,2.348409175872803,0.8870328253507614,0.01267711715573151,True,50.52630430727702,5.165055732981638,0.1274874446325672,212754102130.4527,21065.01753204014,0.002398588286500399,3.419926980515385,6.44146942286222,0.6106566465404739,0.5129778718642055,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,1455.0443379879,1.257818341255188,20,74950,1770,42,L1_STFT_log_sc,1.061702489852905,2.194852352142334,1.072467413544655,0.1388265829753165,True,88.32610665353118,12.76217408766145,8.534606236658144,136089492297.9007,19482.37330330117,0.004533642040344483,3.998879872709099,753.8285407049597,0.5607631890303333,0.7885986755557239,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,629.472583770752,0.9821574091911316,20,23432,404,58,L1_STFT_log_sc,0.9068080186843872,2.549002170562744,0.9224088631272316,0.0003976464321507223,True,50.65463243165598,5.803392608459548,15.64607357300635,143540807358.9062,17801.6291268053,0.002845505434970631,1.803200581490395,792.5461058392831,0.6222336449112553,0.5853951564482555,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,1085.690136671066,1.073916912078857,20,57749,1315,47,L1_STFT_log_sc,0.9473933577537537,2.285327672958374,0.9601037337481976,0.04603359453198144,True,68.2052283900631,6.85817268806058,10.11044599638328,104362624811.9024,18461.76123190174,0.003694405291744601,1.268018752072582,689.5852783087207,0.7180230081645017,0.5740145866547428,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,528.1130676269531,1.530009746551514,20,50025,1270,36,L1_STFT_log_sc,1.240229606628418,2.713587284088135,1.254226504564285,0.02602585762757749,True,3.884821848239559,10.70787996001036,203.4208967533396,143739778393.2033,2621.124942795513,0.001482120056473261,2.093960968202075,790.2539440958574,0.7236177067871566,0.8546300903977693,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,791.0373549461365,1.030811786651611,20,71733,1536,60,L1_STFT_log_sc,0.8401721715927124,2.173049926757812,0.8528345102667808,0.1304343241631047,True,92.09466425129024,5.470744790598837,2.187823565754318,68867896525.07831,21172.01823625305,0.004349829252158665,1.100356446825821,201.4868767292046,0.6004474256693113,0.5100279298104072,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,333.8253164291382,1.919588327407837,20,40278,1135,36,L1_STFT_log_sc,1.679802894592285,3.033561706542969,1.692663603305817,0.01318303651121559,True,52.03108120864009,25.79332835190483,14.63402981542002,120785074682.4664,10406.22043723414,0.004999997984135477,1.498874857443914,761.4243937357792,0.7109773338120452,0.8842470929590651,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
