filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0031.npz,random_IR_0031.npz,817.4164726734161,1.35319983959198,20,20160,560,36,MSS,0.8648340702056885,2.412617206573486,0.8795380100011826,0.04254498887482233,True,17.63558158401407,3.306204595851253,43.70625443150635,100808061773.7501,9446.35356343648,0.001866919490741403,2.973537334586604,770.7852157585068,0.728220020039171,0.7613767275715485,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,1240.290506362915,0.9910394549369812,20,81690,1756,51,MSS,0.856813371181488,2.223443031311035,0.8697963529527187,0.01118640577386883,True,21.31241112637382,14.06288141558798,18.53620620448472,158111473446.1797,7685.413516170871,0.002773098816547789,2.216005468601763,395.0512473532196,0.6233954325872608,0.8957709003693208,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,191.3751492500305,1.156890630722046,20,19127,617,31,MSS,0.9081808924674988,2.288664817810059,0.9212954897582531,0.03759921172304301,True,22.83226156342904,67.68475770295046,19.77111344644699,196455456163.3821,5123.572099221876,0.004456317022824098,1.632053605345329,451.4192336095067,0.6468299290710526,0.6946834161301197,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,635.2410597801208,1.183723211288452,20,46379,1072,32,MSS,0.7222045660018921,2.273723363876343,0.7369439945816993,0.01872848471985002,True,39.56128832219498,13.5133164080951,20.25303206096816,181088962382.8866,12307.58342026934,0.003214383114157208,1.318805206360965,801.2360407626201,0.7106666081511626,0.6253974351137485,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,478.9275941848755,1.307458877563477,20,80519,1671,58,MSS,0.9431964755058289,2.628363370895386,0.9592055610120297,0.09366049840566443,True,40.98793753504187,18.03340224600476,24.39462494599042,183363082778.0682,11493.82587684663,0.003566083040948855,1.208819057629737,999.8853634770294,0.7423893084268264,0.5854653010967186,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,551.4756295681,1.805615425109863,20,24344,716,34,MSS,1.300327062606812,3.225426435470581,1.318615506649017,0.01577810780929018,True,7.438576010554919,27.38249998125261,25.35130212393201,92426895156.66757,2551.041079040181,0.002915898168662048,1.476345320891228,188.5775878154106,0.6845351438774117,0.9121741888452223,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,278.9951934814453,1.514649629592896,20,30030,770,39,MSS,1.223251581192017,2.707722663879395,1.237354056477547,0.08869968565583862,True,34.06029998171553,48.6801333530461,6.268193664164579,208734559382.6452,7618.374862917408,0.004470809141658902,1.364040397049903,213.4965565449342,0.8379703377603437,0.904881845259359,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,417.3851282596588,1.312169790267944,20,51490,1137,50,MSS,0.9184005260467529,2.440226316452026,0.932857871055603,0.006839691475048418,True,9.007840299280859,26.94718060972714,14.34026386866565,97417359967.71437,2965.313526961879,0.003037736218237223,1.971305615137108,129.1748067784877,0.7407335420665835,0.893560859692369,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,934.149364233017,1.166128396987915,20,89335,1686,54,MSS,1.073682308197021,2.223549365997314,1.084606045246124,0.02331032929317888,True,76.23956437773516,18.75818146057379,2.568526312681769,201895260643.3381,17716.63456081198,0.004303275778254862,1.922979833691324,195.8233271716084,0.8944350344267213,0.6831153906502914,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,1197.737565755844,0.8246705532073975,9,39543,858,60,MSS,0.8416788578033447,2.20160698890686,0.8545981750488282,5.771383182159919e-05,True,40.71264843660538,3.103393447205511,24.44876532621208,92112032064.42097,16352.91718367106,0.002489626039154552,3.888568922510075,995.37398743514,0.8189204603654903,0.9383986931191793,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,181.0890116691589,1.581544756889343,20,16800,560,30,MSS,1.184556007385254,2.926364660263062,1.201103189587593,0.008758242926641489,True,18.45580983348487,76.75770277042621,39.43435079068231,150671045690.1918,3902.478402330905,0.004729253548837435,1.948329391439039,727.7928790997665,0.6629123376067918,0.9208974214739096,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,1018.904296159744,0.9084585905075073,8,52460,949,60,MSS,0.9339997172355652,2.154305458068848,0.9455926217734814,0.003207569929309664,True,42.36935758447635,7.462706111290241,22.9028705972235,103515582581.3895,13032.27420570774,0.003251110045391759,2.487200298807354,970.3799140447519,0.9128288512547191,0.6029946896043277,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,1429.005436182022,1.882753849029541,20,112717,2381,47,MSS,1.319202184677124,2.923382759094238,1.334441900134087,0.02459015104157188,True,74.82901416576354,3.708601179487724,12.99183866931387,69972383912.06226,21097.67935966333,0.003546788861946077,2.618708344737429,972.166479825402,0.9591778774693057,0.9573678996479378,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,1625.270063877106,0.8460813760757446,20,63928,1624,42,MSS,0.7017673850059509,2.21952486038208,0.7161860810220242,0.02001699042915428,True,59.31957641336064,5.103259178885676,0.5938502226171563,102629189059.9469,18459.59962500621,0.003213481203189459,3.367456010894231,35.22694365862963,0.5818831130253874,0.5231993467106757,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,1186.306169509888,1.257149577140808,20,49489,1101,59,MSS,0.810035228729248,2.092269659042358,0.8222164558172226,0.00617266459326274,True,3.787421100011257,5.63917023359805,96.75262087232927,79348169980.8533,2617.89440759738,0.001446743263983375,3.56986516651446,366.4429177732495,0.5101069535988058,0.829174047227464,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,981.9873921871185,0.9087969064712524,20,71632,1400,46,MSS,0.6738529205322266,2.360419511795044,0.6898753031492233,0.004062236491032825,True,65.44290940277881,5.791705197819598,15.13860137947461,68383340714.33965,16503.35265631895,0.003965431192414194,1.784322036514463,990.7141185617395,0.6241880836633156,0.583887785784925,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,437.5598640441895,1.004454255104065,20,30012,732,41,MSS,0.7356491088867188,2.170429944992065,0.7492795268297195,0.02781186726070281,True,54.97399353711602,6.813474287142155,10.35647663740705,103363448466.1018,15973.01159059438,0.003441679937769978,1.264660085094102,569.3368797321084,0.718232677648475,0.6108150134045558,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,480.5514538288116,0.996929407119751,2,56010,1355,38,MSS,1.027493476867676,2.634811639785767,1.042762999415398,3.404170292238916e-05,True,7.503884031191597,13.12019099327636,131.443797280364,112533008943.6222,3501.492170961081,0.002143053208407417,2.201714735618767,986.3390114113092,0.8915762083639351,0.890921494523806,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,918.1628150939941,1.052742958068848,20,63121,1454,51,MSS,0.6550986170768738,2.09280800819397,0.6687568562924862,0.04850631731834986,True,54.95793107573081,5.934224155134578,0.003801459649763056,179234138331.9622,20090.38862157721,0.002735533498675362,1.111395709312349,0.2089203574188498,0.6199422994402497,0.5819910353647633,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,501.329256772995,1.290488958358765,13,88882,1619,60,MSS,1.324638724327087,2.85981011390686,1.339222852528095,0.00663939016250886,True,71.86479506238358,14.65535925283389,1.512148992401763,138161688129.6348,16296.34989906138,0.004409870646341655,1.229371775991685,108.6702774427425,0.7930007738008318,0.9801217529372352,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
