step,epoch,epoch,lr-Adam,lw/log_mag_w,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
92499,369,369,2.45125e-05,1,0,0,1,0,5.87764e-05,4.16979e-05,0.550607,3.40399e-05,0.184715,0.000513575,0.000217881,0.000911191,0,0.169755,0.169755,0,5.86112,11.6577,1.17336,0.0591449,0.0618931,0.034189,0.00321997,0.0419081,0.114053,0.099606,0,0.231568,0,5.8207,16.3805,2.31656,0,0,0.410514,0
92549,370,,2.42673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92599,370,,2.42673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92649,370,,2.42673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92699,370,,2.42673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92749,370,370,2.42673e-05,1,0,0,1,0,5.92936e-05,4.19385e-05,0.549321,3.41535e-05,0.187641,0.0005118,0.000221341,0.000913044,0,0.169514,0.169514,0,5.77857,11.6055,1.16818,0.059285,0.0615985,0.0344552,0.00325201,0.042251,0.113829,0.100324,0,0.230331,0,5.83617,16.3544,2.31508,0,0,0.410965,0
92799,371,,2.40247e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92849,371,,2.40247e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92899,371,,2.40247e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92949,371,,2.40247e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92999,371,371,2.40247e-05,1,0,0,1,0,5.96432e-05,4.17125e-05,0.545799,3.42397e-05,0.186542,0.000516378,0.000223132,0.000939861,0,0.169638,0.169638,0,5.85098,11.5812,1.17419,0.0589386,0.0609578,0.0343058,0.00324037,0.0416531,0.113937,0.0995379,0,0.229799,0,5.79523,16.3637,2.31869,0,0,0.410808,0
93049,372,,2.37844e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93099,372,,2.37844e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93149,372,,2.37844e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93199,372,,2.37844e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93249,372,372,2.37844e-05,1,0,0,1,0,5.98206e-05,4.17706e-05,0.542499,3.44491e-05,0.185968,0.000520549,0.000220877,0.000916023,0,0.168456,0.168456,0,5.86044,11.6019,1.17658,0.0593157,0.0619364,0.0343863,0.00322293,0.0419662,0.114031,0.100352,0,0.230281,0,5.79835,16.3512,2.31084,0,0,0.410247,0
93299,373,,2.35466e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93349,373,,2.35466e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93399,373,,2.35466e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93449,373,,2.35466e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93499,373,373,2.35466e-05,1,0,0,1,0,5.92771e-05,4.17738e-05,0.552059,3.40583e-05,0.182885,0.000510303,0.000216231,0.000893217,0,0.169307,0.169307,0,5.83198,11.5836,1.16481,0.0594547,0.0623568,0.0345646,0.00323218,0.0418242,0.113949,0.100801,0,0.229822,0,5.80745,16.3714,2.31702,0,0,0.410833,0
93549,374,,2.33111e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93599,374,,2.33111e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93649,374,,2.33111e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93699,374,,2.33111e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93749,374,374,2.33111e-05,1,0,0,1,0,5.93294e-05,4.19054e-05,0.548173,3.42585e-05,0.191828,0.000510034,0.000219482,0.000922073,0,0.169516,0.169516,0,5.80987,11.5815,1.16815,0.0590369,0.0614537,0.0343808,0.00324589,0.0410431,0.113403,0.100695,0,0.229536,0,5.80826,16.3618,2.31558,0,0,0.411216,0
93799,375,,2.3078e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93849,375,,2.3078e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93899,375,,2.3078e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93949,375,,2.3078e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93999,375,375,2.3078e-05,1,0,0,1,0,5.95226e-05,4.116e-05,0.552096,3.42097e-05,0.191543,0.000518145,0.000220579,0.000932751,0,0.169267,0.169267,0,5.83548,11.5508,1.16807,0.0592005,0.0621493,0.034597,0.00323604,0.0409856,0.114234,0.100001,0,0.228915,0,5.82614,16.3421,2.30823,0,0,0.409801,0
94049,376,,2.28472e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94099,376,,2.28472e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94149,376,,2.28472e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94199,376,,2.28472e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94249,376,376,2.28472e-05,1,0,0,1,0,5.95057e-05,4.17037e-05,0.552334,3.42547e-05,0.184536,0.000515852,0.000220476,0.000892327,0,0.167787,0.167787,0,5.77871,11.5955,1.16788,0.0590745,0.0619721,0.0342241,0.00323701,0.041401,0.113727,0.0998857,0,0.230264,0,5.80781,16.3784,2.31594,0,0,0.411382,0
94299,377,,2.26187e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94349,377,,2.26187e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94399,377,,2.26187e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94449,377,,2.26187e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94499,377,377,2.26187e-05,1,0,0,1,0,5.95757e-05,4.18489e-05,0.561504,3.43157e-05,0.178813,0.000515855,0.000219294,0.000919886,0,0.168133,0.168133,0,5.80759,11.5758,1.16765,0.0591582,0.0622844,0.0343843,0.00325835,0.0408758,0.113911,0.100236,0,0.229804,0,5.82079,16.3498,2.31428,0,0,0.41024,0
94549,378,,2.23926e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94599,378,,2.23926e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94649,378,,2.23926e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94699,378,,2.23926e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94749,378,378,2.23926e-05,1,0,0,1,0,5.99934e-05,4.21034e-05,0.547942,3.41983e-05,0.180542,0.00051819,0.0002205,0.000914274,0,0.167995,0.167995,0,5.86027,11.5661,1.17669,0.0593263,0.0629498,0.0346705,0.00323493,0.0418956,0.113589,0.099618,0,0.229618,0,5.87972,16.3471,2.31751,0,0,0.409861,0
94799,379,,2.21686e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94849,379,,2.21686e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94899,379,,2.21686e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94949,379,,2.21686e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94999,379,379,2.21686e-05,1,0,0,1,0,6.00675e-05,4.19452e-05,0.551534,3.4316e-05,0.190735,0.000514397,0.000222131,0.000893473,0,0.167864,0.167864,0,5.81359,11.6003,1.1684,0.0594644,0.0624662,0.0346277,0.00322488,0.0423138,0.113582,0.100572,0,0.230324,0,5.79351,16.3636,2.30962,0,0,0.410569,0
95049,380,,2.19469e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95099,380,,2.19469e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95149,380,,2.19469e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95199,380,,2.19469e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95249,380,380,2.19469e-05,1,0,0,1,0,5.96602e-05,4.1952e-05,0.549334,3.44409e-05,0.178225,0.000512921,0.000222732,0.000914152,0,0.167691,0.167691,0,5.83791,11.6289,1.17264,0.0591476,0.0619686,0.0346636,0.00324956,0.0422452,0.112831,0.0999275,0,0.230572,0,5.82066,16.3719,2.30906,0,0,0.411433,0
95299,381,,2.17275e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95349,381,,2.17275e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95399,381,,2.17275e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95449,381,,2.17275e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95499,381,381,2.17275e-05,1,0,0,1,0,5.95178e-05,4.19238e-05,0.550532,3.44493e-05,0.187071,0.000502696,0.000222286,0.000897573,0,0.166893,0.166893,0,5.82958,11.5817,1.17276,0.0590517,0.0613087,0.034381,0.00325579,0.0420721,0.113352,0.0999408,0,0.229351,0,5.82117,16.3501,2.3089,0,0,0.410489,0
95549,382,,2.15102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95599,382,,2.15102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95649,382,,2.15102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95699,382,,2.15102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95749,382,382,2.15102e-05,1,0,0,1,0,5.97774e-05,4.14846e-05,0.55445,3.44233e-05,0.186488,0.000509662,0.000222567,0.000916117,0,0.166942,0.166942,0,5.88289,11.6073,1.17624,0.0590691,0.0615401,0.0344314,0.00323773,0.0415025,0.1136,0.100103,0,0.230289,0,5.81912,16.3561,2.31746,0,0,0.411255,0
95799,383,,2.12951e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95849,383,,2.12951e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95899,383,,2.12951e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95949,383,,2.12951e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95999,383,383,2.12951e-05,1,0,0,1,0,5.93971e-05,4.15855e-05,0.551221,3.42642e-05,0.191298,0.000507831,0.000219843,0.000889979,0,0.16731,0.16731,0,5.8156,11.5877,1.16349,0.0589018,0.0610651,0.0344742,0.00319917,0.0412056,0.113143,0.100323,0,0.230065,0,5.74914,16.3825,2.31172,0,0,0.411916,0
96049,384,,2.10821e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96099,384,,2.10821e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96149,384,,2.10821e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96199,384,,2.10821e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96249,384,384,2.10821e-05,1,0,0,1,0,5.9642e-05,4.12617e-05,0.549275,3.43457e-05,0.189529,0.000507762,0.000221447,0.000884539,0,0.16703,0.16703,0,5.83216,11.6054,1.16948,0.0593151,0.0625446,0.0345201,0.00327092,0.0414386,0.113264,0.100853,0,0.229998,0,5.79545,16.3305,2.30495,0,0,0.409157,0
96299,385,,2.08713e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96349,385,,2.08713e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96399,385,,2.08713e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96449,385,,2.08713e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96499,385,385,2.08713e-05,1,0,0,1,0,6.00438e-05,4.15015e-05,0.547281,3.45527e-05,0.189,0.000514212,0.000224922,0.000900826,0,0.166513,0.166513,0,5.88677,11.6369,1.16869,0.058909,0.0611138,0.0346547,0.00326438,0.0412095,0.113347,0.0998649,0,0.230311,0,5.81984,16.3258,2.3138,0,0,0.409809,0
96549,386,,2.06626e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96599,386,,2.06626e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96649,386,,2.06626e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96699,386,,2.06626e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96749,386,386,2.06626e-05,1,0,0,1,0,6.02944e-05,4.1439e-05,0.553925,3.45268e-05,0.178847,0.000513524,0.000224876,0.000905553,0,0.166194,0.166194,0,5.78809,11.6006,1.16861,0.0590988,0.0618572,0.0348028,0.00327726,0.0415374,0.113,0.100118,0,0.230162,0,5.80526,16.3387,2.30508,0,0,0.410483,0
96799,387,,2.0456e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96849,387,,2.0456e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96899,387,,2.0456e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96949,387,,2.0456e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96999,387,387,2.0456e-05,1,0,0,1,0,6.01667e-05,4.16214e-05,0.553656,3.44477e-05,0.192375,0.000514615,0.000223111,0.000885182,0,0.165408,0.165408,0,5.82729,11.6243,1.16911,0.0591464,0.0616266,0.034739,0.00323482,0.0415094,0.11324,0.100528,0,0.230629,0,5.81961,16.3409,2.30879,0,0,0.410976,0
97049,388,,2.02514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97099,388,,2.02514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97149,388,,2.02514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97199,388,,2.02514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97249,388,388,2.02514e-05,1,0,0,1,0,5.99651e-05,4.13406e-05,0.553026,3.44384e-05,0.190422,0.000511819,0.000225517,0.000910178,0,0.166703,0.166703,0,5.87703,11.643,1.17271,0.0589648,0.0615694,0.0347392,0.00333493,0.0413827,0.112632,0.10013,0,0.230474,0,5.78228,16.3153,2.30337,0,0,0.409615,0
97299,389,,2.00489e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97349,389,,2.00489e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97399,389,,2.00489e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97449,389,,2.00489e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97499,389,389,2.00489e-05,1,0,0,1,0,6.00577e-05,4.12136e-05,0.548349,3.47022e-05,0.199539,0.000520347,0.000223886,0.000912166,0,0.165501,0.165501,0,5.82587,11.5853,1.16706,0.0587112,0.0613474,0.0346379,0.00323124,0.0408579,0.112662,0.0995308,0,0.229894,0,5.78001,16.3508,2.31551,0,0,0.411603,0
97549,390,,1.98484e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97599,390,,1.98484e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97649,390,,1.98484e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97699,390,,1.98484e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97749,390,390,1.98484e-05,1,0,0,1,0,6.00657e-05,4.10842e-05,0.552901,3.46741e-05,0.187287,0.000514327,0.000223439,0.000901514,0,0.165271,0.165271,0,5.86588,11.5806,1.16845,0.0587453,0.0609122,0.0347197,0.00321496,0.04084,0.112967,0.0998181,0,0.230099,0,5.789,16.3443,2.31241,0,0,0.411721,0
97799,391,,1.96499e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97849,391,,1.96499e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97899,391,,1.96499e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97949,391,,1.96499e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97999,391,391,1.96499e-05,1,0,0,1,0,5.99985e-05,4.06489e-05,0.555059,3.46231e-05,0.193467,0.000519897,0.000224089,0.000920556,0,0.166211,0.166211,0,5.82735,11.6017,1.16247,0.0588493,0.0619038,0.0345891,0.00325581,0.0404517,0.112962,0.0999337,0,0.229623,0,5.82831,16.354,2.3153,0,0,0.4112,0
98049,392,,1.94534e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98099,392,,1.94534e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98149,392,,1.94534e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98199,392,,1.94534e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98249,392,392,1.94534e-05,1,0,0,1,0,6.01951e-05,4.11934e-05,0.549022,3.45523e-05,0.182625,0.000517994,0.000222667,0.000899577,0,0.165725,0.165725,0,5.813,11.5928,1.16983,0.0590894,0.0617483,0.0346494,0.00324882,0.0419923,0.112671,0.100227,0,0.230169,0,5.74722,16.3544,2.31204,0,0,0.412197,0
98299,393,,1.92589e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98349,393,,1.92589e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98399,393,,1.92589e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98449,393,,1.92589e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98499,393,393,1.92589e-05,1,0,0,1,0,5.99276e-05,4.12825e-05,0.549317,3.4457e-05,0.193838,0.000509478,0.00021981,0.000883536,0,0.165665,0.165665,0,5.82842,11.5698,1.16471,0.0590002,0.061895,0.0345042,0.00323913,0.041604,0.112751,0.100008,0,0.229405,0,5.78236,16.3624,2.31507,0,0,0.411289,0
98549,394,,1.90663e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98599,394,,1.90663e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98649,394,,1.90663e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98699,394,,1.90663e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98749,394,394,1.90663e-05,1,0,0,1,0,5.99218e-05,4.10262e-05,0.556748,3.45487e-05,0.194654,0.000505704,0.000225981,0.00089913,0,0.164857,0.164857,0,5.82569,11.6118,1.17606,0.0587638,0.0617421,0.0345553,0.00325518,0.0411242,0.112312,0.0995942,0,0.230094,0,5.85417,16.346,2.32003,0,0,0.410756,0
98799,395,,1.88756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98849,395,,1.88756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98899,395,,1.88756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98949,395,,1.88756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98999,395,395,1.88756e-05,1,0,0,1,0,6.00342e-05,4.10112e-05,0.54452,3.46946e-05,0.186622,0.000507447,0.000225971,0.000893883,0,0.164787,0.164787,0,5.8561,11.5802,1.17175,0.0585998,0.0611452,0.0343317,0.0032406,0.0412298,0.112281,0.0993705,0,0.229747,0,5.8116,16.3328,2.31237,0,0,0.410697,0
99049,396,,1.86869e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99099,396,,1.86869e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99149,396,,1.86869e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99199,396,,1.86869e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99249,396,396,1.86869e-05,1,0,0,1,0,5.98789e-05,4.11043e-05,0.554818,3.49625e-05,0.194667,0.000513983,0.000225344,0.000922825,0,0.163695,0.163695,0,5.79421,11.5773,1.16834,0.058623,0.0612399,0.0341693,0.00323963,0.0418328,0.112234,0.0990227,0,0.229663,0,5.79856,16.3237,2.30954,0,0,0.409996,0
99299,397,,1.85e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99349,397,,1.85e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99399,397,,1.85e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99449,397,,1.85e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99499,397,397,1.85e-05,1,0,0,1,0,6.03581e-05,4.14615e-05,0.553638,3.48085e-05,0.192452,0.000521853,0.000222076,0.000935703,0,0.164508,0.164508,0,5.82427,11.5645,1.16467,0.0586212,0.0614542,0.0344613,0.0031977,0.0415211,0.11237,0.0987227,0,0.229979,0,5.7655,16.3456,2.31771,0,0,0.4118,0
99549,398,,1.8315e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99599,398,,1.8315e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99649,398,,1.8315e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99699,398,,1.8315e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99749,398,398,1.8315e-05,1,0,0,1,0,6.06555e-05,4.13207e-05,0.549827,3.49342e-05,0.20401,0.00052893,0.0002256,0.00094615,0,0.164653,0.164653,0,5.82818,11.5872,1.16264,0.0585199,0.0609049,0.0346837,0.00321945,0.040552,0.113295,0.098464,0,0.230418,0,5.81773,16.3399,2.31758,0,0,0.412524,0
99799,399,,1.81319e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99849,399,,1.81319e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99899,399,,1.81319e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99949,399,,1.81319e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999,399,399,1.81319e-05,1,0,0,1,0,6.06092e-05,4.10744e-05,0.548358,3.4786e-05,0.187154,0.000519422,0.000226468,0.000912356,0,0.164195,0.164195,0,5.85428,11.5713,1.16877,0.0583734,0.0609509,0.0345548,0.0032298,0.0402825,0.112601,0.0986217,0,0.229345,0,5.76256,16.3463,2.31844,0,0,0.411433,0
