param_x,param_y,x,y,loss
rho_h,T0,7.748974358974358,820.5146153846154,0.09811467677354813
rho_h,T0,7.748974358974358,846.1553846153846,0.10144886374473572
rho_h,T0,7.748974358974358,871.7961538461539,0.10493174195289612
rho_h,T0,7.748974358974358,897.436923076923,0.10870979726314545
rho_h,T0,7.748974358974358,923.0776923076922,0.11210276186466217
rho_h,T0,7.748974358974358,948.7184615384615,0.11552095413208008
rho_h,T0,7.748974358974358,974.3592307692307,0.11849100887775421
rho_h,T0,10.408461538461538,25.65076923076923,0.028549544513225555
rho_h,T0,10.408461538461538,51.29153846153846,0.026604514569044113
rho_h,T0,10.408461538461538,76.9323076923077,0.0230125579982996
rho_h,T0,10.408461538461538,102.57307692307693,0.019385263323783875
rho_h,T0,10.408461538461538,128.21384615384613,0.016152916476130486
rho_h,T0,10.408461538461538,153.85461538461539,0.013527467846870422
rho_h,T0,10.408461538461538,179.4953846153846,0.010454091243445873
rho_h,T0,10.408461538461538,205.13615384615383,0.005854716058820486
rho_h,T0,10.408461538461538,230.77692307692305,0.004777311347424984
rho_h,T0,10.408461538461538,256.4176923076923,5.207298272580374e-07
rho_h,T0,10.408461538461538,282.05846153846153,0.00465324055403471
rho_h,T0,10.408461538461538,307.6992307692308,0.006295613944530487
rho_h,T0,10.408461538461538,333.34,0.009561161510646343
rho_h,T0,10.408461538461538,358.9807692307692,0.013471823185682297
rho_h,T0,10.408461538461538,384.6215384615384,0.014881264418363571
rho_h,T0,10.408461538461538,410.2623076923077,0.01828976720571518
rho_h,T0,10.408461538461538,435.9030769230769,0.023106355220079422
rho_h,T0,10.408461538461538,461.5438461538461,0.024217963218688965
rho_h,T0,10.408461538461538,487.18461538461537,0.028317932039499283
rho_h,T0,10.408461538461538,512.8253846153846,0.03155878186225891
rho_h,T0,10.408461538461538,538.4661538461538,0.033804651349782944
rho_h,T0,10.408461538461538,564.1069230769231,0.036920636892318726
rho_h,T0,10.408461538461538,589.7476923076923,0.041542284190654755
rho_h,T0,10.408461538461538,615.3884615384616,0.04284151643514633
rho_h,T0,10.408461538461538,641.0292307692307,0.04671146348118782
rho_h,T0,10.408461538461538,666.67,0.049881890416145325
rho_h,T0,10.408461538461538,692.3107692307692,0.05212348699569702
rho_h,T0,10.408461538461538,717.9515384615385,0.05513482540845871
rho_h,T0,10.408461538461538,743.5923076923077,0.05922193080186844
rho_h,T0,10.408461538461538,769.2330769230769,0.06285293400287628
rho_h,T0,10.408461538461538,794.8738461538461,0.06444069743156433
rho_h,T0,10.408461538461538,820.5146153846154,0.06801480054855347
rho_h,T0,10.408461538461538,846.1553846153846,0.0713254064321518
rho_h,T0,10.408461538461538,871.7961538461539,0.07279694080352783
rho_h,T0,10.408461538461538,897.436923076923,0.0767299234867096
rho_h,T0,10.408461538461538,923.0776923076922,0.08010903000831604
rho_h,T0,10.408461538461538,948.7184615384615,0.08153838664293289
rho_h,T0,10.408461538461538,974.3592307692307,0.08491155505180359
rho_h,T0,13.067948717948717,25.65076923076923,0.0291166789829731
rho_h,T0,13.067948717948717,51.29153846153846,0.028226055204868317
rho_h,T0,13.067948717948717,76.9323076923077,0.02387230098247528
rho_h,T0,13.067948717948717,102.57307692307693,0.022958673536777496
rho_h,T0,13.067948717948717,128.21384615384613,0.019386110827326775
rho_h,T0,13.067948717948717,153.85461538461539,0.01816299557685852
rho_h,T0,13.067948717948717,179.4953846153846,0.01497360598295927
rho_h,T0,13.067948717948717,205.13615384615383,0.0132854413241148
rho_h,T0,13.067948717948717,230.77692307692305,0.009793654084205627
rho_h,T0,13.067948717948717,256.4176923076923,0.005855453200638294
rho_h,T0,13.067948717948717,282.05846153846153,0.0049032592214643955
rho_h,T0,13.067948717948717,307.6992307692308,0.0029760384932160378
rho_h,T0,13.067948717948717,333.34,0.0010099825449287891
rho_h,T0,13.067948717948717,358.9807692307692,0.004873941652476788
rho_h,T0,13.067948717948717,384.6215384615384,0.006287600379437208
rho_h,T0,13.067948717948717,410.2623076923077,0.009401649236679077
rho_h,T0,13.067948717948717,435.9030769230769,0.010544635355472565
rho_h,T0,13.067948717948717,461.5438461538461,0.013768143020570278
rho_h,T0,13.067948717948717,487.18461538461537,0.014902237802743912
rho_h,T0,13.067948717948717,512.8253846153846,0.01821448840200901
rho_h,T0,13.067948717948717,538.4661538461538,0.02008243463933468
rho_h,T0,13.067948717948717,564.1069230769231,0.023842016234993935
rho_h,T0,13.067948717948717,589.7476923076923,0.027331514284014702
