param_x,param_y,x,y,loss
rho_h,Lyinv,23.705897435897434,0.48659673659673663,1.1868188381195068
rho_h,Lyinv,23.705897435897434,0.5034965034965035,1.0571911334991455
rho_h,Lyinv,23.705897435897434,0.5203962703962703,1.042850136756897
rho_h,Lyinv,23.705897435897434,0.5372960372960374,1.1380623579025269
rho_h,Lyinv,23.705897435897434,0.5541958041958042,0.9032838940620422
rho_h,Lyinv,23.705897435897434,0.5710955710955711,1.1264152526855469
rho_h,Lyinv,23.705897435897434,0.587995337995338,1.0751882791519165
rho_h,Lyinv,23.705897435897434,0.6048951048951049,1.0935664176940918
rho_h,Lyinv,23.705897435897434,0.6217948717948718,1.0086926221847534
rho_h,Lyinv,23.705897435897434,0.6386946386946387,1.132669448852539
rho_h,Lyinv,23.705897435897434,0.6555944055944056,0.9149785041809082
rho_h,Lyinv,23.705897435897434,0.6724941724941724,1.0306473970413208
rho_h,Lyinv,23.705897435897434,0.6893939393939394,0.8766487836837769
rho_h,Lyinv,23.705897435897434,0.7062937062937062,0.9384185075759888
rho_h,Lyinv,23.705897435897434,0.7231934731934733,0.9023414850234985
rho_h,Lyinv,23.705897435897434,0.7400932400932401,0.83109450340271
rho_h,Lyinv,23.705897435897434,0.756993006993007,0.7653801441192627
rho_h,Lyinv,23.705897435897434,0.7738927738927739,0.6011933088302612
rho_h,Lyinv,23.705897435897434,0.7907925407925408,0.39553624391555786
rho_h,Lyinv,23.705897435897434,0.8076923076923077,0.6348571181297302
rho_h,Lyinv,23.705897435897434,0.8245920745920746,0.7239264845848083
rho_h,Lyinv,23.705897435897434,0.8414918414918415,0.7925586700439453
rho_h,Lyinv,23.705897435897434,0.8583916083916084,0.8175469040870667
rho_h,Lyinv,23.705897435897434,0.8752913752913754,0.810590922832489
rho_h,Lyinv,23.705897435897434,0.8921911421911422,0.8685089945793152
rho_h,Lyinv,26.365384615384613,0.2668997668997669,1.1884788274765015
rho_h,Lyinv,26.365384615384613,0.2837995337995338,0.9413093328475952
rho_h,Lyinv,26.365384615384613,0.30069930069930073,0.9473267793655396
rho_h,Lyinv,26.365384615384613,0.3175990675990676,0.9725534915924072
rho_h,Lyinv,26.365384615384613,0.3344988344988345,1.0573704242706299
rho_h,Lyinv,26.365384615384613,0.3513986013986014,1.009840965270996
rho_h,Lyinv,26.365384615384613,0.3682983682983683,1.0177674293518066
rho_h,Lyinv,26.365384615384613,0.38519813519813517,0.9421665668487549
rho_h,Lyinv,26.365384615384613,0.4020979020979021,0.9937921166419983
rho_h,Lyinv,26.365384615384613,0.418997668997669,0.911297082901001
rho_h,Lyinv,26.365384615384613,0.4358974358974359,0.8810948729515076
rho_h,Lyinv,26.365384615384613,0.4527972027972028,0.8395568132400513
rho_h,Lyinv,26.365384615384613,0.4696969696969697,0.942939817905426
rho_h,Lyinv,26.365384615384613,0.48659673659673663,1.1866281032562256
rho_h,Lyinv,26.365384615384613,0.5034965034965035,1.0570025444030762
rho_h,Lyinv,26.365384615384613,0.5203962703962703,1.0428626537322998
rho_h,Lyinv,26.365384615384613,0.5372960372960374,1.1386020183563232
rho_h,Lyinv,26.365384615384613,0.5541958041958042,0.903062105178833
rho_h,Lyinv,26.365384615384613,0.5710955710955711,1.1266263723373413
rho_h,Lyinv,26.365384615384613,0.587995337995338,1.0743367671966553
rho_h,Lyinv,26.365384615384613,0.6048951048951049,1.0928800106048584
rho_h,Lyinv,26.365384615384613,0.6217948717948718,1.0077881813049316
rho_h,Lyinv,26.365384615384613,0.6386946386946387,1.1329779624938965
rho_h,Lyinv,26.365384615384613,0.6555944055944056,0.9150456190109253
rho_h,Lyinv,26.365384615384613,0.6724941724941724,1.0307519435882568
rho_h,Lyinv,26.365384615384613,0.6893939393939394,0.8763994574546814
rho_h,Lyinv,26.365384615384613,0.7062937062937062,0.9383419156074524
rho_h,Lyinv,26.365384615384613,0.7231934731934733,0.9023540616035461
rho_h,Lyinv,26.365384615384613,0.7400932400932401,0.830998420715332
rho_h,Lyinv,26.365384615384613,0.756993006993007,0.7655025720596313
rho_h,Lyinv,26.365384615384613,0.7738927738927739,0.6013347506523132
rho_h,Lyinv,26.365384615384613,0.7907925407925408,0.3950948715209961
rho_h,Lyinv,26.365384615384613,0.8076923076923077,0.6344864368438721
rho_h,Lyinv,26.365384615384613,0.8245920745920746,0.7236428260803223
rho_h,Lyinv,26.365384615384613,0.8414918414918415,0.7924051284790039
rho_h,Lyinv,26.365384615384613,0.8583916083916084,0.817505955696106
rho_h,Lyinv,26.365384615384613,0.8752913752913754,0.8105053901672363
rho_h,Lyinv,26.365384615384613,0.8921911421911422,0.8684294819831848
rho_h,Lyinv,29.024871794871792,0.2668997668997669,1.1878325939178467
rho_h,Lyinv,29.024871794871792,0.2837995337995338,0.9421206116676331
rho_h,Lyinv,29.024871794871792,0.30069930069930073,0.9472939968109131
