filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0031.npz,random_IR_0031.npz,1489.175628662109,0.5338253378868103,20,56623,1063,59,Mel,0.1889355778694153,0.2172906391615017,True,13.76974741800367,1.090914796948742,52.58162817838933,166464600186.1691,13700.72328758735,0.001005037991715288,1.363539205460067,724.0357388438056,0.5372064527358673,0.6777684500986842,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,1312.706986188889,0.5339436531066895,20,20430,454,45,Mel,0.1990396082401276,0.1321267568780853,True,8.044282810220661,2.205416300408928,120.6324968003432,199556977616.5441,8043.890661902456,0.001000048751075156,3.490801871126206,970.4019203649997,0.5103102782600836,0.6280040035969094,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,651.9847192764282,0.593966007232666,20,58365,1423,59,Mel,0.2428590059280396,0.06312969579468709,True,18.80556585899183,67.26413865880652,50.39152394398233,176232512614.7952,4350.851351684739,0.004322272663190374,3.33959010778947,947.6411222635236,0.8646798793465539,0.5732312713504273,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,1658.387852668762,0.4862829148769379,20,39061,781,51,Mel,0.1515490263700485,0.09423772013447111,True,24.60376255797691,2.033854311211922,25.70496453453915,189613567274.3054,17118.53913860169,0.001437258305674946,3.344765075427031,632.4388439690189,0.5313889211754633,0.5605846141328528,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,593.4217240810394,0.6397919654846191,20,20960,655,32,Mel,0.2749906182289124,0.10413209849779,True,32.10059523981835,18.01169403925279,9.638478935995588,175696224767.7357,9631.498007769473,0.003332876694147022,3.165861853810943,309.4009110519094,0.7801076213719726,0.6326595710426351,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,1239.976855754852,0.675898015499115,20,24695,449,55,Mel,0.3491164147853851,0.1290065712064997,True,18.4679019769688,2.840843910230329,6.638299711543512,173811328232.2226,12286.77112561177,0.001503072026667158,3.400782146384877,122.5954683665259,0.9302848223060097,0.6807514479498713,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,673.2793321609497,0.6515132188796997,20,53262,1441,42,Mel,0.3530156016349792,0.1690240085141161,True,35.04871380999576,2.927956832148664,18.84229875740309,163223139877.5583,18258.68805280282,0.00191956364600991,1.10939264365708,660.3983366706598,0.5161226782307247,0.9804044918089201,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,812.7120625972748,0.5842846035957336,20,24640,448,55,Mel,0.2294219732284546,0.2179962120272639,True,3.683678728168284,3.53451319450517,209.3664359857968,142341352793.5357,3648.694347741241,0.001009588191581107,3.713842647548554,771.2386866332864,0.5113265083988301,0.6429691218682829,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,678.2263789176941,0.5763441324234009,20,48534,1173,30,Mel,0.2918748259544373,0.0007887739952311155,True,43.95054998746207,18.45189378578963,10.46983277356855,101677963721.5296,9817.193096066176,0.00447689574376136,1.91845931662057,460.1549086750931,0.9216331883825191,0.6849659231726956,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,1396.525157213211,0.5008475184440613,20,34660,892,30,Mel,0.1961934417486191,0.06789569232417715,True,6.166164617883443,2.121739427384847,161.8165361585031,103272357785.9809,5479.276932215987,0.00112536100915594,3.960194613969417,997.7873998490188,0.6161767545669843,0.8604992119092859,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
