step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
54249,216,216,0.000235217,0,0,0.5,0,0.000453081,3.85737e-05,2.39555,0.000313405,0.00801293,0.0234849,1.13898e-05,0.0223746,0,3.68788,3.68788,0,9.49104,16.2574,2.2006,0.195138,0.119955,0.171151,0.015408,0.325138,0.313235,0.225942,0,7.62765,0,9.89335,17.0749,2.80017,0,0,7.75128,0
54299,217,,0.000233646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54349,217,,0.000233646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54399,217,,0.000233646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54449,217,,0.000233646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54499,217,217,0.000233646,0,0,0.5,0,0.00046318,3.63817e-05,2.57067,0.000326129,0.0058288,0.0239164,6.71304e-06,0.0227663,0,3.69104,3.69104,0,10.0392,16.3307,2.27404,0.196568,0.120662,0.174447,0.0187834,0.319242,0.320603,0.22567,0,7.57046,0,10.2207,17.0205,2.82254,0,0,7.7986,0
54549,218,,0.000232086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54599,218,,0.000232086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54649,218,,0.000232086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54699,218,,0.000232086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
