filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0034.npz,random_IR_0034.npz,90.60505533218384,9.004363164422102e-06,2,9752,222,38,L1_STFT_sc_multi,1.049480852088891e-05,1.488311409950256,0.01414935350236738,0.07255056617189976,True,87.88407640532489,17.49769840861696,1.319796757266134,149301075895.9407,18026.71633098031,0.004875212700512145,1.718604660713736,115.989119055077,0.6933432586991347,0.7371519375440605,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,62.33810234069824,1.280552714888472e-05,4,9695,229,41,L1_STFT_sc_multi,1.708533454802819e-05,1.612535357475281,0.01533600891988499,9.236149481012035e-05,True,17.97102603126831,31.37181791980627,55.62721850833731,101225412110.8544,4524.608745810308,0.003971840890753062,1.905123137739926,999.6781918603804,0.5747133760835709,0.8612611755687278,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,76.76492643356323,2.766342186077964e-05,3,10580,266,50,L1_STFT_sc_multi,3.16249206662178e-05,2.215708255767822,0.0210805529137142,0.01275637614851526,True,45.50262059945119,25.99833379626407,10.90478033682098,130055233577.8932,9728.2383977723,0.004677375156623524,2.248572972190975,496.1960823867208,0.6842502781641077,0.9708116269878794,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,36.66960716247559,3.329305036459118e-05,1,5408,169,32,L1_STFT_sc_multi,3.82838879886549e-05,2.392168998718262,0.02276352567887625,0.0003233936333992019,True,11.40317584273968,53.73989946307165,56.58151607027848,178067029842.4248,3370.765926298046,0.003382962831614728,3.31944313794381,645.2089771981864,0.7963932598592492,0.9813487954494766,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,58.04038214683533,1.657380562392063e-05,2,7781,251,31,L1_STFT_sc_multi,1.733071258058771e-05,1.885806441307068,0.01793232726322821,0.006480919820175634,True,25.83025228578841,26.17302843856586,18.65304504595963,170682533727.4353,7285.845527586858,0.003545264882158933,1.947227972921513,481.8128594353129,0.8382591822058071,0.8947248896542719,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,26.99383091926575,2.614893310237676e-05,1,3960,132,30,L1_STFT_sc_multi,2.7393161872169e-05,1.715122103691101,0.01632079291189984,0.00811916290146808,True,61.56746131150017,18.63920886760802,1.654071202939508,116891187004.4779,12832.20890593897,0.004797884897510178,1.917017255432457,101.8369647934447,0.9394875571473613,0.6756979094598502,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,346.5529713630676,1.646583405090496e-05,6,9551,229,47,L1_STFT_sc_multi,1.766109562595375e-05,1.626334547996521,0.01546767152118446,0.01043292867379461,True,12.83233785351784,3.103311349802674,24.47795802034122,179326597971.0603,9457.132402163234,0.001356895230797717,3.888553262628879,314.1094272812454,0.8189194540163793,0.9384011030563897,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,72.18579530715942,3.017748167621903e-05,2,13200,300,44,L1_STFT_sc_multi,3.319889219710603e-05,2.483875751495361,0.02362970314192717,0.0008216535874451927,True,19.05816647052362,77.02095853117865,52.47078096433664,132752588924.3687,3817.812509943854,0.00499190738698792,1.949758751626861,999.9968784567095,0.5825890446185155,0.991096531922084,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,74.16811966896057,1.751953095663339e-05,1,5876,113,52,L1_STFT_sc_multi,1.776743738446385e-05,1.566231727600098,0.01489680005893024,9.976613399580777e-05,True,30.51814907860756,7.465016944023981,22.85438098632058,99660627301.41389,10339.16720640381,0.002951702827642194,2.48727392018985,697.4734060398257,0.912837702425647,0.6030254257159925,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,184.39155626297,4.087168417754583e-05,2,11746,260,50,L1_STFT_sc_multi,4.551159145194106e-05,2.484467267990112,0.02364751827723921,0.005554608151384613,True,54.29854069790598,3.705468272140084,2.767045536732729,99910777270.06697,19189.53026810227,0.00282959196704067,2.582825142909737,150.2465346892412,0.9808089327045326,0.9542121516772655,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
