filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,923.921,0.00045465,42,L1_STFT,1.733e-05,0.00217969,True,27.8113227,9.58573289,24.62737674,102661881856.0,9030.07910156,0.00307985,3.93171453,684.91992188,0.52916431,0.64858437,180107327647.94016,13801.09577121,0.0028746,3.93173245,976.76132058,0.52920202,0.64857541
random_IR_0012.npz,random_IR_0012.npz,786.032,0.19195318,30,L1_STFT,1.335e-05,0.11749129,True,91.51267232,6.61703199,6.38277434,67032920064.0,19610.03125,0.00466663,1.45278847,584.10473633,0.74311548,0.75353318,130382238160.7445,8408.08377261,0.00218456,1.44857003,118.73653168,0.54143227,0.84931134
random_IR_0013.npz,random_IR_0013.npz,706.5,0.10902073,49,L1_STFT,4.146e-05,0.06905954,True,74.20140829,13.9943771,10.20455048,219999125504.0,19741.48046875,0.00375865,2.7431674,757.1920166,0.96621704,0.66561353,155119813820.09543,4196.08160226,0.00206156,2.74314422,523.25282099,0.96535514,0.66609879
random_IR_0014.npz,random_IR_0014.npz,1065.194,0.00016535,30,L1_STFT,1.618e-05,0.000306,True,16.46452914,2.50302624,59.59076277,88083996672.0,9465.11523438,0.0017395,3.03549767,981.1338501,0.79739887,0.51985192,95028278387.08888,7870.83454741,0.00152719,3.0354901,716.33004085,0.79739134,0.5198527
random_IR_0015.npz,random_IR_0015.npz,1059.314,0.4252989,53,L1_STFT,5.103e-05,0.09860735,True,19.87082478,2.43872298,49.5232954,202037854208.0,14273.04101562,0.00139219,1.47122312,984.06872559,0.97731715,0.7681601,179484685384.75702,7506.14989601,0.00101878,3.50392608,677.81975863,0.98147239,0.63188904
random_IR_0016.npz,random_IR_0016.npz,558.706,0.03322905,45,L1_STFT,2.525e-05,0.00289149,True,13.09278619,32.34722831,65.65544253,149706358784.0,4131.47314453,0.00316904,2.77084422,859.6126709,0.72897655,0.92455983,212770598762.0987,6623.93469364,0.00336817,2.77085627,572.25618327,0.72909144,0.92474025
random_IR_0017.npz,random_IR_0017.npz,1050.277,0.00063356,42,L1_STFT,2.943e-05,0.00035747,True,26.44763148,8.70173957,37.63877157,138062659584.0,9954.75097656,0.00265678,3.128479,995.45635986,0.79485267,0.94204336,201808789158.0077,9884.30792792,0.00218975,3.1284899,813.79968172,0.79482371,0.94205033
random_IR_0018.npz,random_IR_0018.npz,1069.136,0.00043115,48,L1_STFT,1.931e-05,0.03055136,True,35.19060497,10.97351258,6.31528785,98736242688.0,9968.05957031,0.00353034,3.10834074,222.23880005,0.71763009,0.80712348,165530500482.13452,20404.3723328,0.00390102,3.10834161,501.32936868,0.71768897,0.80713267
random_IR_0019.npz,random_IR_0019.npz,699.512,0.00049496,58,L1_STFT,1.095e-05,0.00060889,True,23.66236179,8.86769817,37.93491312,127786156032.0,8951.15039062,0.0026435,1.15566373,897.62963867,0.72018033,0.57633287,161556360636.82275,7883.45901556,0.0022063,1.15566028,660.17693576,0.72009666,0.57638229
random_IR_0020.npz,random_IR_0020.npz,751.794,0.00025426,59,L1_STFT,1.696e-05,0.00072676,True,36.53461751,12.06800531,13.62241266,191573737472.0,12349.58496094,0.00295837,1.9650141,497.68963623,0.82953829,0.72137409,166939725438.14145,13227.31467837,0.00327986,1.96501875,590.87685252,0.8295306,0.72139503
random_IR_0021.npz,random_IR_0021.npz,1731.447,0.00016197,50,L1_STFT,1.731e-05,0.00463461,True,30.12824747,5.37806502,9.18927903,143649685504.0,12916.88964844,0.00233247,3.6999867,276.85687256,0.8549155,0.55910671,190347680324.05112,19198.15907429,0.00247025,3.69998513,435.87056662,0.85490541,0.55911117
random_IR_0022.npz,random_IR_0022.npz,717.177,0.00044242,49,L1_STFT,1.904e-05,1e-08,True,20.22525791,50.43211543,49.38886169,135405576192.0,4604.56201172,0.00439244,3.76651096,998.90246582,0.58954102,0.81161052,199823286777.3368,5239.62812757,0.00385697,3.76649958,998.8470181,0.58962154,0.81162419
random_IR_0023.npz,random_IR_0023.npz,633.716,0.22350204,60,L1_STFT,1.644e-05,0.09401534,True,63.94339782,16.46842528,14.76738532,163241132032.0,15329.88183594,0.00417116,1.43192959,944.27679443,0.73235047,0.53706771,129299044475.57794,13129.09388595,0.00439203,1.45907795,807.32088554,0.54389183,0.8517401
random_IR_0024.npz,random_IR_0024.npz,931.874,0.00026977,58,L1_STFT,1.557e-05,0.02409528,True,41.3205937,12.80699458,10.73419338,191925731328.0,13150.90136719,0.00314204,2.41527319,443.54324341,0.51578563,0.68639857,197937911386.0695,20769.80429405,0.00388822,2.41527378,866.38366211,0.5157399,0.68638925
random_IR_0025.npz,random_IR_0025.npz,939.438,0.00027829,41,L1_STFT,1.887e-05,6.38e-05,True,3.79181434,7.14902291,89.51306697,139858182144.0,2924.11376953,0.00129674,3.21697259,339.41693115,0.51909018,0.89892173,97599468309.14922,3451.55418078,0.00168652,3.21697263,521.04139584,0.51907568,0.89891187
random_IR_0026.npz,random_IR_0026.npz,1199.246,0.00029555,31,L1_STFT,1.077e-05,0.00034069,True,32.63433396,2.31161446,24.87436584,87140982784.0,15281.57128906,0.00213554,1.74938965,811.75836182,0.59069538,0.81452435,71871356218.2901,15672.99075616,0.00238141,1.7493816,928.08201265,0.59070014,0.81452442
random_IR_0027.npz,random_IR_0027.npz,1462.519,0.00031415,42,L1_STFT,1.819e-05,5.035e-05,True,25.46562998,3.60891053,34.24978862,147317260288.0,13300.80566406,0.00191459,2.77396131,872.19244385,0.79905123,0.86774838,148951818862.8186,13972.55997216,0.00195157,2.77396291,934.21465578,0.79905589,0.86775979
random_IR_0028.npz,random_IR_0028.npz,723.314,0.000315,48,L1_STFT,2.476e-05,0.0514998,True,73.03243437,21.31148942,13.67812432,171998789632.0,15640.96484375,0.0046693,2.00464272,998.94671631,0.87235028,0.75032437,211488975667.54184,5930.42851055,0.00259288,2.00464049,209.85165054,0.87237989,0.75032482
random_IR_0029.npz,random_IR_0029.npz,1111.23,0.00036273,42,L1_STFT,1.49e-05,0.00081888,True,28.64893935,3.91609,2.71737244,168253227008.0,14634.96777344,0.00195757,1.75949693,77.84983826,0.85119635,0.69508332,114704769945.09769,10597.03256049,0.00201743,1.75950242,58.03858003,0.85120831,0.6950984
random_IR_0030.npz,random_IR_0030.npz,1648.92,0.00024067,54,L1_STFT,2.229e-05,0.00038647,True,21.69786174,0.96285118,4.02569196,219339898880.0,21203.77929688,0.0010233,1.62084651,87.34890747,0.77290666,0.94936949,136415617217.07494,15202.58414177,0.00109871,1.62085066,67.25895897,0.77292381,0.94936893
