step,epoch,final_spec_losses_weighted/1024_spectrogram_logmag_eps,final_spec_losses_weighted/128_spectrogram_logmag_eps,final_spec_losses_weighted/2048_spectrogram_logmag_eps,final_spec_losses_weighted/256_spectrogram_logmag_eps,final_spec_losses_weighted/512_spectrogram_logmag_eps,final_spec_losses_weighted/64_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
1479,36.0,2.3972344398498535,1.9343695640563965,2.395368814468384,2.0719573497772217,2.2236592769622803,1.6142083406448364,13.132725715637207,0.48320215940475464,12.636799812316895,0.0,12.636799812316895,6.800197601318359,0.8085728883743286,9.36913013458252,14.019829750061035,0.9593362808227539,0.9400802850723267,0.5074822306632996,0.0,1.0,,0.0,6.00592041015625,15.029583930969238,15.120731353759766,5.866154193878174,,,,,,
1480,,,,,,,,13.190428733825684,,,,,,,,,,,,0.0,1.0,,0.0,7.05369758605957,15.040060997009277,15.120731353759766,,,,,,,
1481,,,,,,,,12.65583324432373,,,,,,,,,,,,0.0,1.0,,0.0,4.977576732635498,15.01930046081543,15.120731353759766,,,,,,,
1482,,,,,,,,13.47530460357666,,,,,,,,,,,,0.0,1.0,,0.0,5.416684150695801,15.023691177368164,15.120731353759766,,,,,,,
1483,,,,,,,,15.716453552246094,,,,,,,,,,,,0.0,1.0,,0.0,6.131911277770996,15.030843734741211,15.120731353759766,,,,,,,
1484,,,,,,,,16.314682006835938,,,,,,,,,,,,0.0,1.0,,0.0,6.785233974456787,15.037376403808594,15.120731353759766,,,,,,,
1485,,,,,,,,10.600475311279297,,,,,,,,,,,,0.0,1.0,,0.0,6.147343635559082,15.030998229980469,15.120731353759766,,,,,,,
1486,,,,,,,,14.670806884765625,,,,,,,,,,,,0.0,1.0,,0.0,5.416873455047607,15.023693084716797,15.120731353759766,,,,,,,
1487,,,,,,,,11.625070571899414,,,,,,,,,,,,0.0,1.0,,0.0,6.073526859283447,15.03026008605957,15.120731353759766,,,,,,,
1488,,,,,,,,13.649353981018066,,,,,,,,,,,,0.0,1.0,,0.0,6.0747480392456055,15.030271530151367,15.120731353759766,,,,,,,
1489,,,,,,,,12.376166343688965,,,,,,,,,,,,0.0,1.0,,0.0,6.929235935211182,15.038816452026367,15.120731353759766,,,,,,,
1490,,,,,,,,10.198724746704102,,,,,,,,,,,,0.0,1.0,,0.0,5.398360252380371,15.023508071899414,15.120731353759766,,,,,,,
1491,,,,,,,,13.05517578125,,,,,,,,,,,,0.0,1.0,,0.0,6.48458194732666,15.034370422363281,15.120731353759766,,,,,,,
1492,,,,,,,,11.09998607635498,,,,,,,,,,,,0.0,1.0,,0.0,5.75407600402832,15.02706527709961,15.120731353759766,,,,,,,
1493,,,,,,,,15.200258255004883,,,,,,,,,,,,0.0,1.0,,0.0,6.37293815612793,15.03325366973877,15.120731353759766,,,,,,,
1494,,,,,,,,10.997553825378418,,,,,,,,,,,,0.0,1.0,,0.0,6.587573528289795,15.035400390625,15.120731353759766,,,,,,,
1495,,,,,,,,12.837605476379395,,,,,,,,,,,,0.0,1.0,,0.0,6.692403316497803,15.03644847869873,15.120731353759766,,,,,,,
1496,,,,,,,,12.97812271118164,,,,,,,,,,,,0.0,1.0,,0.0,5.965364456176758,15.02917766571045,15.120731353759766,,,,,,,
1497,,,,,,,,12.380609512329102,,,,,,,,,,,,0.0,1.0,,0.0,6.478219985961914,15.034306526184082,15.120731353759766,,,,,,,
1498,,,,,,,,13.245650291442871,,,,,,,,,,,,0.0,1.0,,0.0,6.4821858406066895,15.034346580505371,15.120731353759766,,,,,,,
1499,37.0,1.0942178964614868,1.1127731800079346,1.1028777360916138,1.1693772077560425,1.1290310621261597,1.1606227159500122,15.41057300567627,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,6.768899917602539,15.037213325500488,15.120731353759766,,6.768899917602539,6.768899917602539,0.5297569036483765,6.768899917602539,0.0,6.768899917602539
1500,,,,,,,,16.06008529663086,,,,,,,,,,,,0.0,1.0,,0.0,5.911275863647461,15.028636932373047,15.120731353759766,,,,,,,
1501,,,,,,,,10.433799743652344,,,,,,,,,,,,0.0,1.0,,0.0,6.758241176605225,15.03710651397705,15.120731353759766,,,,,,,
1502,,,,,,,,14.435504913330078,,,,,,,,,,,,0.0,1.0,,0.0,5.749817848205566,15.027022361755371,15.120731353759766,,,,,,,
1503,,,,,,,,11.410360336303711,,,,,,,,,,,,0.0,1.0,,0.0,5.681318283081055,15.026337623596191,15.120731353759766,,,,,,,
1504,,,,,,,,13.612479209899902,,,,,,,,,,,,0.0,1.0,,0.0,5.469540596008301,15.024219512939453,15.120731353759766,,,,,,,
1505,,,,,,,,12.373978614807129,,,,,,,,,,,,0.0,1.0,,0.0,6.186793804168701,15.031392097473145,15.120731353759766,,,,,,,
1506,,,,,,,,10.453251838684082,,,,,,,,,,,,0.0,1.0,,0.0,5.1373419761657715,15.02089786529541,15.120731353759766,,,,,,,
1507,,,,,,,,13.079950332641602,,,,,,,,,,,,0.0,1.0,,0.0,5.494956970214844,15.024474143981934,15.120731353759766,,,,,,,
1508,,,,,,,,11.203789710998535,,,,,,,,,,,,0.0,1.0,,0.0,5.007085800170898,15.0195951461792,15.120731353759766,,,,,,,
1509,,,,,,,,15.154439926147461,,,,,,,,,,,,0.0,1.0,,0.0,5.403665542602539,15.023561477661133,15.120731353759766,,,,,,,
1510,,,,,,,,11.140344619750977,,,,,,,,,,,,0.0,1.0,,0.0,5.91451358795166,15.028669357299805,15.120731353759766,,,,,,,
1511,,,,,,,,12.705686569213867,,,,,,,,,,,,0.0,1.0,,0.0,5.973077297210693,15.029254913330078,15.120731353759766,,,,,,,
1512,,,,,,,,12.942737579345703,,,,,,,,,,,,0.0,1.0,,0.0,7.248337745666504,15.042007446289062,15.120731353759766,,,,,,,
1513,,,,,,,,12.22276782989502,,,,,,,,,,,,0.0,1.0,,0.0,5.635856628417969,15.025882720947266,15.120731353759766,,,,,,,
1514,,,,,,,,13.068136215209961,,,,,,,,,,,,0.0,1.0,,0.0,5.215924263000488,15.021683692932129,15.120731353759766,,,,,,,
1515,,,,,,,,15.394909858703613,,,,,,,,,,,,0.0,1.0,,0.0,6.00318717956543,15.029556274414062,15.120731353759766,,,,,,,
1516,,,,,,,,15.953468322753906,,,,,,,,,,,,0.0,1.0,,0.0,5.767579078674316,15.027199745178223,15.120731353759766,,,,,,,
1517,,,,,,,,10.47585678100586,,,,,,,,,,,,0.0,1.0,,0.0,5.733651161193848,15.026861190795898,15.120731353759766,,,,,,,
1518,,,,,,,,14.374066352844238,,,,,,,,,,,,0.0,1.0,,0.0,5.568725109100342,15.025211334228516,15.120731353759766,,,,,,,
1519,37.0,2.3618955612182617,1.8994897603988647,2.360260248184204,2.036851167678833,2.188762664794922,1.5812636613845825,11.492417335510254,0.468804270029068,12.4285249710083,0.0,12.4285249710083,6.7154998779296875,0.7940819263458252,9.311105728149414,13.924861907958984,0.9595546722412109,0.9406771063804626,0.4853714108467102,0.0,1.0,,0.0,6.84724235534668,15.037997245788574,15.120731353759766,5.879906177520752,,,,,,
1520,,,,,,,,13.630175590515137,,,,,,,,,,,,0.0,1.0,,0.0,6.181063652038574,15.03133487701416,15.120731353759766,,,,,,,
1521,,,,,,,,12.35070514678955,,,,,,,,,,,,0.0,1.0,,0.0,5.443330764770508,15.023957252502441,15.120731353759766,,,,,,,
1522,,,,,,,,10.25172233581543,,,,,,,,,,,,0.0,1.0,,0.0,6.128747940063477,15.03081226348877,15.120731353759766,,,,,,,
1523,,,,,,,,13.054142951965332,,,,,,,,,,,,0.0,1.0,,0.0,5.476485252380371,15.02428913116455,15.120731353759766,,,,,,,
1524,,,,,,,,10.996644020080566,,,,,,,,,,,,0.0,1.0,,0.0,5.917611598968506,15.028700828552246,15.120731353759766,,,,,,,
1525,,,,,,,,15.19793701171875,,,,,,,,,,,,0.0,1.0,,0.0,5.447953224182129,15.024003982543945,15.120731353759766,,,,,,,
1526,,,,,,,,10.884079933166504,,,,,,,,,,,,0.0,1.0,,0.0,6.2868194580078125,15.032392501831055,15.120731353759766,,,,,,,
1527,,,,,,,,12.677358627319336,,,,,,,,,,,,0.0,1.0,,0.0,5.4924774169921875,15.024449348449707,15.120731353759766,,,,,,,
1528,,,,,,,,13.010265350341797,,,,,,,,,,,,0.0,1.0,,0.0,5.8551225662231445,15.028075218200684,15.120731353759766,,,,,,,
1529,,,,,,,,12.257101058959961,,,,,,,,,,,,0.0,1.0,,0.0,6.636002540588379,15.035884857177734,15.120731353759766,,,,,,,
1530,,,,,,,,13.141559600830078,,,,,,,,,,,,0.0,1.0,,0.0,5.464146614074707,15.024166107177734,15.120731353759766,,,,,,,
1531,,,,,,,,15.378561973571777,,,,,,,,,,,,0.0,1.0,,0.0,6.544342041015625,15.034967422485352,15.120731353759766,,,,,,,
1532,,,,,,,,15.954737663269043,,,,,,,,,,,,0.0,1.0,,0.0,6.866091728210449,15.038185119628906,15.120731353759766,,,,,,,
1533,,,,,,,,10.39526653289795,,,,,,,,,,,,0.0,1.0,,0.0,5.093071937561035,15.020455360412598,15.120731353759766,,,,,,,
1534,,,,,,,,14.33408260345459,,,,,,,,,,,,0.0,1.0,,0.0,5.795799255371094,15.027482032775879,15.120731353759766,,,,,,,
1535,,,,,,,,11.328431129455566,,,,,,,,,,,,0.0,1.0,,0.0,6.094568252563477,15.03046989440918,15.120731353759766,,,,,,,
1536,,,,,,,,13.650882720947266,,,,,,,,,,,,0.0,1.0,,0.0,5.851103782653809,15.028035163879395,15.120731353759766,,,,,,,
1537,,,,,,,,12.350811004638672,,,,,,,,,,,,0.0,1.0,,0.0,5.054898262023926,15.020072937011719,15.120731353759766,,,,,,,
1538,,,,,,,,10.214290618896484,,,,,,,,,,,,0.0,1.0,,0.0,6.972818374633789,15.039252281188965,15.120731353759766,,,,,,,
1539,,,,,,,,13.065526008605957,,,,,,,,,,,,0.0,1.0,,0.0,5.798264980316162,15.027506828308105,15.120731353759766,,,,,,,
1540,,,,,,,,11.014498710632324,,,,,,,,,,,,0.0,1.0,,0.0,6.3962602615356445,15.033487319946289,15.120731353759766,,,,,,,
1541,,,,,,,,15.300200462341309,,,,,,,,,,,,0.0,1.0,,0.0,6.0705084800720215,15.030229568481445,15.120731353759766,,,,,,,
1542,,,,,,,,10.945969581604004,,,,,,,,,,,,0.0,1.0,,0.0,6.06687068939209,15.030193328857422,15.120731353759766,,,,,,,
1543,,,,,,,,12.737767219543457,,,,,,,,,,,,0.0,1.0,,0.0,5.797546863555908,15.02750015258789,15.120731353759766,,,,,,,
1544,,,,,,,,12.985261917114258,,,,,,,,,,,,0.0,1.0,,0.0,5.322033405303955,15.022745132446289,15.120731353759766,,,,,,,
1545,,,,,,,,12.3457612991333,,,,,,,,,,,,0.0,1.0,,0.0,5.967855930328369,15.029203414916992,15.120731353759766,,,,,,,
1546,,,,,,,,13.181129455566406,,,,,,,,,,,,0.0,1.0,,0.0,5.556980133056641,15.025094032287598,15.120731353759766,,,,,,,
1547,,,,,,,,15.456120491027832,,,,,,,,,,,,0.0,1.0,,0.0,5.141854763031006,15.020942687988281,15.120731353759766,,,,,,,
1548,,,,,,,,16.025249481201172,,,,,,,,,,,,0.0,1.0,,0.0,5.027267932891846,15.019797325134277,15.120731353759766,,,,,,,
1549,38.0,0.9767052531242371,1.0001811981201172,0.9844644665718079,1.059066891670227,1.0168412923812866,1.0641529560089111,10.351974487304688,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,6.101411819458008,15.030538558959961,15.120731353759766,,6.101411819458008,6.101411819458008,0.4728202223777771,6.101411819458008,0.0,6.101411819458008
1550,,,,,,,,14.402939796447754,,,,,,,,,,,,0.0,1.0,,0.0,5.882380962371826,15.028347969055176,15.120731353759766,,,,,,,
1551,,,,,,,,11.269124984741211,,,,,,,,,,,,0.0,1.0,,0.0,6.143575668334961,15.030960083007812,15.120731353759766,,,,,,,
1552,,,,,,,,13.904125213623047,,,,,,,,,,,,0.0,1.0,,0.0,5.801328182220459,15.02753734588623,15.120731353759766,,,,,,,
1553,,,,,,,,12.532354354858398,,,,,,,,,,,,0.0,1.0,,0.0,6.4825825691223145,15.034350395202637,15.120731353759766,,,,,,,
1554,,,,,,,,10.522420883178711,,,,,,,,,,,,0.0,1.0,,0.0,5.511251926422119,15.024637222290039,15.120731353759766,,,,,,,
1555,,,,,,,,13.24123477935791,,,,,,,,,,,,0.0,1.0,,0.0,4.839322566986084,15.01791763305664,15.120731353759766,,,,,,,
1556,,,,,,,,11.27579116821289,,,,,,,,,,,,0.0,1.0,,0.0,5.507372856140137,15.024598121643066,15.120731353759766,,,,,,,
1557,,,,,,,,15.39416790008545,,,,,,,,,,,,0.0,1.0,,0.0,5.982903957366943,15.029353141784668,15.120731353759766,,,,,,,
1558,,,,,,,,11.423914909362793,,,,,,,,,,,,0.0,1.0,,0.0,6.543586254119873,15.03495979309082,15.120731353759766,,,,,,,
1559,38.0,2.451281785964966,1.9872429370880127,2.4494800567626953,2.1238694190979004,2.2773091793060303,1.6684938669204712,12.923469543457031,0.49243682622909546,12.957677841186523,0.0,12.957677841186523,6.97918176651001,0.830518364906311,9.691606521606445,14.665170669555664,0.9592384099960327,0.9397730231285095,0.5361869931221008,0.0,1.0,,0.0,7.073410511016846,15.040258407592773,15.120731353759766,5.920650959014893,,,,,,
1560,,,,,,,,13.23673152923584,,,,,,,,,,,,0.0,1.0,,0.0,6.643487930297852,15.035959243774414,15.120731353759766,,,,,,,
1561,,,,,,,,12.512772560119629,,,,,,,,,,,,0.0,1.0,,0.0,5.305583953857422,15.02258014678955,15.120731353759766,,,,,,,
1562,,,,,,,,13.480602264404297,,,,,,,,,,,,0.0,1.0,,0.0,5.130875110626221,15.020833015441895,15.120731353759766,,,,,,,
1563,,,,,,,,15.618566513061523,,,,,,,,,,,,0.0,1.0,,0.0,5.410071849822998,15.023625373840332,15.120731353759766,,,,,,,
1564,,,,,,,,16.251182556152344,,,,,,,,,,,,0.0,1.0,,0.0,5.8878912925720215,15.028403282165527,15.120731353759766,,,,,,,
1565,,,,,,,,10.54146671295166,,,,,,,,,,,,0.0,1.0,,0.0,5.538767337799072,15.024911880493164,15.120731353759766,,,,,,,
1566,,,,,,,,14.65273666381836,,,,,,,,,,,,0.0,1.0,,0.0,5.572356224060059,15.025247573852539,15.120731353759766,,,,,,,
1567,,,,,,,,11.732980728149414,,,,,,,,,,,,0.0,1.0,,0.0,6.080343723297119,15.030327796936035,15.120731353759766,,,,,,,
1568,,,,,,,,13.530241012573242,,,,,,,,,,,,0.0,1.0,,0.0,4.857232093811035,15.018096923828125,15.120731353759766,,,,,,,
1569,,,,,,,,12.19835376739502,,,,,,,,,,,,0.0,1.0,,0.0,5.463297367095947,15.024157524108887,15.120731353759766,,,,,,,
1570,,,,,,,,10.335326194763184,,,,,,,,,,,,0.0,1.0,,0.0,5.279407024383545,15.022318840026855,15.120731353759766,,,,,,,
1571,,,,,,,,12.850434303283691,,,,,,,,,,,,0.0,1.0,,0.0,5.983125686645508,15.029356002807617,15.120731353759766,,,,,,,
1572,,,,,,,,11.067301750183105,,,,,,,,,,,,0.0,1.0,,0.0,5.10582971572876,15.020583152770996,15.120731353759766,,,,,,,
1573,,,,,,,,14.897737503051758,,,,,,,,,,,,0.0,1.0,,0.0,6.496068477630615,15.03448486328125,15.120731353759766,,,,,,,
1574,,,,,,,,11.313826560974121,,,,,,,,,,,,0.0,1.0,,0.0,6.025993824005127,15.029784202575684,15.120731353759766,,,,,,,
1575,,,,,,,,13.109393119812012,,,,,,,,,,,,0.0,1.0,,0.0,5.6332902908325195,15.025856971740723,15.120731353759766,,,,,,,
1576,,,,,,,,12.96912670135498,,,,,,,,,,,,0.0,1.0,,0.0,5.8950090408325195,15.028474807739258,15.120731353759766,,,,,,,
1577,,,,,,,,12.340641021728516,,,,,,,,,,,,0.0,1.0,,0.0,5.657684803009033,15.026101112365723,15.120731353759766,,,,,,,
1578,,,,,,,,13.121853828430176,,,,,,,,,,,,0.0,1.0,,0.0,6.110614776611328,15.030630111694336,15.120731353759766,,,,,,,
1579,,,,,,,,15.342144966125488,,,,,,,,,,,,0.0,1.0,,0.0,6.125180244445801,15.030776023864746,15.120731353759766,,,,,,,
1580,,,,,,,,15.958976745605469,,,,,,,,,,,,0.0,1.0,,0.0,5.670706272125244,15.02623176574707,15.120731353759766,,,,,,,
1581,,,,,,,,10.219680786132812,,,,,,,,,,,,0.0,1.0,,0.0,5.965816497802734,15.029182434082031,15.120731353759766,,,,,,,
1582,,,,,,,,14.397421836853027,,,,,,,,,,,,0.0,1.0,,0.0,4.77197265625,15.017244338989258,15.120731353759766,,,,,,,
1583,,,,,,,,11.516475677490234,,,,,,,,,,,,0.0,1.0,,0.0,6.1255784034729,15.030779838562012,15.120731353759766,,,,,,,
1584,,,,,,,,13.681018829345703,,,,,,,,,,,,0.0,1.0,,0.0,5.612068176269531,15.02564525604248,15.120731353759766,,,,,,,
1585,,,,,,,,12.438700675964355,,,,,,,,,,,,0.0,1.0,,0.0,6.035741806030273,15.029881477355957,15.120731353759766,,,,,,,
1586,,,,,,,,10.5264892578125,,,,,,,,,,,,0.0,1.0,,0.0,6.3068461418151855,15.0325927734375,15.120731353759766,,,,,,,
1587,,,,,,,,13.141865730285645,,,,,,,,,,,,0.0,1.0,,0.0,6.102807998657227,15.030552864074707,15.120731353759766,,,,,,,
1588,,,,,,,,11.273468971252441,,,,,,,,,,,,0.0,1.0,,0.0,5.755520820617676,15.027079582214355,15.120731353759766,,,,,,,
1589,,,,,,,,15.243047714233398,,,,,,,,,,,,0.0,1.0,,0.0,6.076837539672852,15.030292510986328,15.120731353759766,,,,,,,
1590,,,,,,,,11.179234504699707,,,,,,,,,,,,0.0,1.0,,0.0,5.415288925170898,15.023676872253418,15.120731353759766,,,,,,,
1591,,,,,,,,12.729741096496582,,,,,,,,,,,,0.0,1.0,,0.0,5.961221694946289,15.029136657714844,15.120731353759766,,,,,,,
1592,,,,,,,,13.017790794372559,,,,,,,,,,,,0.0,1.0,,0.0,5.709468841552734,15.026618957519531,15.120731353759766,,,,,,,
1593,,,,,,,,12.482229232788086,,,,,,,,,,,,0.0,1.0,,0.0,6.071669578552246,15.030241012573242,15.120731353759766,,,,,,,
1594,,,,,,,,13.296701431274414,,,,,,,,,,,,0.0,1.0,,0.0,5.31421422958374,15.022666931152344,15.120731353759766,,,,,,,
1595,,,,,,,,15.395330429077148,,,,,,,,,,,,0.0,1.0,,0.0,6.310903549194336,15.032633781433105,15.120731353759766,,,,,,,
1596,,,,,,,,16.01183319091797,,,,,,,,,,,,0.0,1.0,,0.0,5.575673580169678,15.025280952453613,15.120731353759766,,,,,,,
1597,,,,,,,,10.52620792388916,,,,,,,,,,,,0.0,1.0,,0.0,7.110777854919434,15.040632247924805,15.120731353759766,,,,,,,
1598,,,,,,,,14.565895080566406,,,,,,,,,,,,0.0,1.0,,0.0,6.426090240478516,15.033784866333008,15.120731353759766,,,,,,,
1599,39.0,2.4810397624969482,2.0165371894836426,2.4780991077423096,2.1540963649749756,2.3075058460235596,1.6814680099487305,11.607084274291992,0.4802827835083008,13.118746757507324,0.0,13.118746757507324,7.025253772735596,0.8211040496826172,9.72603988647461,14.929586410522461,0.9592286348342896,0.9396301507949829,0.5034465789794922,0.0,1.0,9.999999747378752e-05,0.0,7.533971309661865,15.0448637008667,15.120731353759766,5.888368606567383,7.533971309661865,7.533971309661865,0.6512390375137329,7.533971309661865,0.0,7.533971309661865
1600,,,,,,,,13.688849449157715,,,,,,,,,,,,0.0,1.0,,0.0,5.97618293762207,15.02928638458252,15.120731353759766,,,,,,,
1601,,,,,,,,12.41671371459961,,,,,,,,,,,,0.0,1.0,,0.0,5.411974906921387,15.02364444732666,15.120731353759766,,,,,,,
1602,,,,,,,,10.410633087158203,,,,,,,,,,,,0.0,1.0,,0.0,5.042625427246094,15.019950866699219,15.120731353759766,,,,,,,
1603,,,,,,,,13.158430099487305,,,,,,,,,,,,0.0,1.0,,0.0,6.537301063537598,15.034897804260254,15.120731353759766,,,,,,,
1604,,,,,,,,11.222206115722656,,,,,,,,,,,,0.0,1.0,,0.0,6.31770658493042,15.03270149230957,15.120731353759766,,,,,,,
1605,,,,,,,,15.36550235748291,,,,,,,,,,,,0.0,1.0,,0.0,5.158419132232666,15.021108627319336,15.120731353759766,,,,,,,
1606,,,,,,,,11.032646179199219,,,,,,,,,,,,0.0,1.0,,0.0,5.7788238525390625,15.027312278747559,15.120731353759766,,,,,,,
1607,,,,,,,,12.797536849975586,,,,,,,,,,,,0.0,1.0,,0.0,6.806457996368408,15.037589073181152,15.120731353759766,,,,,,,
1608,,,,,,,,13.060895919799805,,,,,,,,,,,,0.0,1.0,,0.0,4.3622565269470215,15.013147354125977,15.120731353759766,,,,,,,
1609,,,,,,,,12.48794937133789,,,,,,,,,,,,0.0,1.0,,0.0,5.689721584320068,15.026421546936035,15.120731353759766,,,,,,,
1610,,,,,,,,13.324987411499023,,,,,,,,,,,,0.0,1.0,,0.0,3.808180093765259,15.007606506347656,15.120731353759766,,,,,,,
1611,,,,,,,,15.525129318237305,,,,,,,,,,,,0.0,1.0,,0.0,4.888523101806641,15.018409729003906,15.120731353759766,,,,,,,
1612,,,,,,,,16.114994049072266,,,,,,,,,,,,0.0,1.0,,0.0,6.619773864746094,15.035721778869629,15.120731353759766,,,,,,,
1613,,,,,,,,10.582754135131836,,,,,,,,,,,,0.0,1.0,,0.0,4.4502739906311035,15.01402759552002,15.120731353759766,,,,,,,
1614,,,,,,,,14.484481811523438,,,,,,,,,,,,0.0,1.0,,0.0,6.143955230712891,15.030963897705078,15.120731353759766,,,,,,,
1615,,,,,,,,11.451223373413086,,,,,,,,,,,,0.0,1.0,,0.0,6.017198085784912,15.029696464538574,15.120731353759766,,,,,,,
1616,,,,,,,,13.689042091369629,,,,,,,,,,,,0.0,1.0,,0.0,5.974506378173828,15.029269218444824,15.120731353759766,,,,,,,
1617,,,,,,,,12.440690040588379,,,,,,,,,,,,0.0,1.0,,0.0,6.779820442199707,15.037322998046875,15.120731353759766,,,,,,,
1618,,,,,,,,10.448129653930664,,,,,,,,,,,,0.0,1.0,,0.0,5.118746280670166,15.020711898803711,15.120731353759766,,,,,,,
1619,,,,,,,,13.207453727722168,,,,,,,,,,,,0.0,1.0,,0.0,6.522713661193848,15.034751892089844,15.120731353759766,,,,,,,
1620,,,,,,,,11.257659912109375,,,,,,,,,,,,0.0,1.0,,0.0,5.590896129608154,15.025433540344238,15.120731353759766,,,,,,,
1621,,,,,,,,15.342548370361328,,,,,,,,,,,,0.0,1.0,,0.0,6.007789134979248,15.02960205078125,15.120731353759766,,,,,,,
1622,,,,,,,,11.142839431762695,,,,,,,,,,,,0.0,1.0,,0.0,5.860744953155518,15.028131484985352,15.120731353759766,,,,,,,
1623,,,,,,,,12.835330963134766,,,,,,,,,,,,0.0,1.0,,0.0,6.209416389465332,15.031618118286133,15.120731353759766,,,,,,,
1624,,,,,,,,13.031749725341797,,,,,,,,,,,,0.0,1.0,,0.0,6.028585433959961,15.029809951782227,15.120731353759766,,,,,,,
1625,,,,,,,,12.543196678161621,,,,,,,,,,,,0.0,1.0,,0.0,5.6549458503723145,15.026073455810547,15.120731353759766,,,,,,,
1626,,,,,,,,13.248393058776855,,,,,,,,,,,,0.0,1.0,,0.0,5.187917709350586,15.021403312683105,15.120731353759766,,,,,,,
1627,,,,,,,,15.591592788696289,,,,,,,,,,,,0.0,1.0,,0.0,6.658639430999756,15.036110877990723,15.120731353759766,,,,,,,
1628,,,,,,,,16.11164093017578,,,,,,,,,,,,0.0,1.0,,0.0,5.097136497497559,15.020495414733887,15.120731353759766,,,,,,,
1629,,,,,,,,10.509007453918457,,,,,,,,,,,,0.0,1.0,,0.0,5.619025230407715,15.025714874267578,15.120731353759766,,,,,,,
1630,,,,,,,,14.574697494506836,,,,,,,,,,,,0.0,1.0,,0.0,6.199643611907959,15.03152084350586,15.120731353759766,,,,,,,
1631,,,,,,,,11.553016662597656,,,,,,,,,,,,0.0,1.0,,0.0,6.335196018218994,15.032876014709473,15.120731353759766,,,,,,,
1632,,,,,,,,13.704970359802246,,,,,,,,,,,,0.0,1.0,,0.0,5.230548858642578,15.021829605102539,15.120731353759766,,,,,,,
1633,,,,,,,,12.74879264831543,,,,,,,,,,,,0.0,1.0,,0.0,4.947229385375977,15.018996238708496,15.120731353759766,,,,,,,
1634,,,,,,,,10.149038314819336,,,,,,,,,,,,0.0,1.0,,0.0,7.303071022033691,15.04255485534668,15.120731353759766,,,,,,,
1635,,,,,,,,13.129593849182129,,,,,,,,,,,,0.0,1.0,,0.0,7.061504364013672,15.040139198303223,15.120731353759766,,,,,,,
1636,,,,,,,,11.264577865600586,,,,,,,,,,,,0.0,1.0,,0.0,5.873866081237793,15.028263092041016,15.120731353759766,,,,,,,
1637,,,,,,,,15.279909133911133,,,,,,,,,,,,0.0,1.0,,0.0,5.647392272949219,15.02599811553955,15.120731353759766,,,,,,,
1638,,,,,,,,10.860610008239746,,,,,,,,,,,,0.0,1.0,,0.0,6.471591949462891,15.03424072265625,15.120731353759766,,,,,,,
1639,40.0,2.3891191482543945,1.926573634147644,2.3874974250793457,2.0622453689575195,2.2153263092041016,1.6147420406341553,12.81937313079834,0.4758371114730835,12.595502853393555,0.0,12.595502853393555,6.861608505249023,0.8065903782844543,9.705667495727539,14.336616516113281,0.9591740369796753,0.9395772218704224,0.45974937081336975,0.0,1.0,,0.0,6.532838821411133,15.034852981567383,15.120731353759766,5.876641273498535,,,,,,
1640,,,,,,,,13.002825736999512,,,,,,,,,,,,0.0,1.0,,0.0,5.589264869689941,15.02541732788086,15.120731353759766,,,,,,,
1641,,,,,,,,12.518388748168945,,,,,,,,,,,,0.0,1.0,,0.0,5.802802085876465,15.027552604675293,15.120731353759766,,,,,,,
1642,,,,,,,,13.387205123901367,,,,,,,,,,,,0.0,1.0,,0.0,5.262266159057617,15.022147178649902,15.120731353759766,,,,,,,
1643,,,,,,,,15.40023422241211,,,,,,,,,,,,0.0,1.0,,0.0,5.766615867614746,15.027190208435059,15.120731353759766,,,,,,,
1644,,,,,,,,15.837761878967285,,,,,,,,,,,,0.0,1.0,,0.0,4.737685203552246,15.016901016235352,15.120731353759766,,,,,,,
1645,,,,,,,,10.613739013671875,,,,,,,,,,,,0.0,1.0,,0.0,5.758913993835449,15.027113914489746,15.120731353759766,,,,,,,
1646,,,,,,,,14.627335548400879,,,,,,,,,,,,0.0,1.0,,0.0,5.859734535217285,15.028121948242188,15.120731353759766,,,,,,,
1647,,,,,,,,11.467718124389648,,,,,,,,,,,,0.0,1.0,,0.0,5.593143463134766,15.025455474853516,15.120731353759766,,,,,,,
1648,,,,,,,,13.796661376953125,,,,,,,,,,,,0.0,1.0,,0.0,6.548462390899658,15.035009384155273,15.120731353759766,,,,,,,
