filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0022.npz,random_IR_0022.npz,41.85288000106812,4.708470441983081e-06,1,4862,143,34,L1_STFT_512,5.17435728397686e-06,0.4319500029087067,0.004108650228522492,0.0012326802432916,True,11.28909421789915,50.42948323624562,49.42585174285823,145555722118.8115,3197.693342372342,0.003530386753572769,3.766499711478075,557.9730971250415,0.5896212246104279,0.8116240905603034,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,163.2052986621857,0.1287556439638138,20,9566,291,34,L1_STFT_512,5.444374892249471e-06,0.4353511929512024,0.004141228986367196,0.003467851513822149,True,63.00820847129538,18.03071722622676,2.470297075265304,211712488853.2578,16061.70845480558,0.003922883337634213,1.484033925161401,155.6489931043475,0.6025640461900991,0.8252499388239725,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,61.63857245445251,4.411192549014231e-06,1,6466,122,53,L1_STFT_512,4.495651410252322e-06,0.5470370650291443,0.005201305060498726,0.001688190732809044,True,70.3188588204265,12.80696163367066,10.72822724056194,217377491285.1795,19539.78840842002,0.003598752317610816,2.415273676329738,754.3966967225286,0.5157396538428007,0.68638918672285,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,677.2001821994781,0.1029631495475769,20,20000,522,38,L1_STFT_512,4.843755050387699e-06,0.4729908108711243,0.004498210442653089,0.02829279412350401,True,36.7356096538356,15.10219867875706,19.40386962405483,107829762227.89,9496.716709238199,0.003868243181151229,3.866054385415581,712.8129802831958,0.5115974985557464,0.8982454865628426,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,664.0853912830353,2.979852979478892e-06,13,24719,519,47,L1_STFT_512,2.946931999758817e-06,0.4398342967033386,0.004181344754827478,0.0004139370808098041,True,32.15478022333487,2.3116318003858,24.86569154579338,145816019517.6234,17964.22071607956,0.001789934600088358,1.74938177953516,799.550846756222,0.5907002368820206,0.8145242829145167,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,186.032167673111,4.167827682977077e-06,2,9301,218,47,L1_STFT_512,4.698715656559216e-06,0.4430882930755615,0.004213992862075656,4.772755178258508e-05,True,29.02363107205318,3.608992434416596,34.25995028865533,202985129598.6326,16148.90475265394,0.001797250743415487,2.773963011471843,994.3481577248141,0.7990559090163156,0.8677597473759395,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,210.1714327335358,6.583522008440923e-06,12,22058,407,60,L1_STFT_512,6.62707316223532e-06,0.4503948986530304,0.004285315653170983,0.05184853840333079,True,73.2273181688301,21.31156251209928,13.64723911372875,141117320423.58,14668.51856817008,0.004992141355551033,2.004640376828726,999.3507207071178,0.8723800274057121,0.750324595394217,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,540.6813290119171,4.504641765379347e-06,14,18476,378,53,L1_STFT_512,3.703802576637827e-06,0.460904985666275,0.004382265980281772,0.006437053274497896,True,41.76236563129237,3.915972636356543,2.714747343728158,96744583970.05165,15645.93629864834,0.002669214857719971,1.759502315172534,113.3742711653551,0.8512083416228216,0.6950983061860831,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,303.0443081855774,5.191340278543066e-06,3,13887,307,45,L1_STFT_512,5.410500307334587e-06,0.4567185938358307,0.004344185741994806,0.002524882392432865,True,29.46941968157551,0.9628622762806057,4.026727564914322,101991065756.4011,20146.34194597915,0.001462767769980052,1.620850682913063,118.6653245538288,0.7729237530737161,0.9493688756811218,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,130.5234661102295,5.784268068964593e-06,1,4662,126,37,L1_STFT_512,5.517325007531326e-06,0.4543737173080444,0.004322015224846382,0.0005048791300441389,True,19.49228865069067,2.947224699966965,48.10640572058358,186345052652.1993,12877.33285150879,0.001513689898013845,3.971982954873737,937.7039462528521,0.881605274715727,0.666808444761813,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
