filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0085.npz,random_IR_0085.npz,119.208,0.00282683,40,Dispersion,3e-08,0.04011359,True,38.67241973,17.72551411,8.71778677,138093412352.0,10117.53613281,0.00382232,1.31413674,337.13790894,0.77946573,0.66988379,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,211.705,0.00412306,47,Dispersion,8e-08,0.04028075,True,73.64935419,12.75408611,12.32712874,124990717952.0,16780.48828125,0.00438899,3.99412775,907.8850708,0.63366091,0.67801619,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,350.945,0.00063234,41,Dispersion,6e-08,1.24e-06,True,14.30051791,1.35339666,43.11733061,145009164288.0,12488.40917969,0.0011451,3.07655573,616.60015869,0.62675184,0.76303184,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,252.796,0.00138225,52,Dispersion,1e-08,0.00049148,True,59.90080185,3.00064187,3.26771891,71988289536.0,19705.47070312,0.00303981,2.11092091,195.73898315,0.53569895,0.68767828,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,296.674,0.00078255,46,Dispersion,8e-08,0.00445131,True,60.2114532,6.66851855,6.0295425,173082132480.0,20299.07226562,0.00296622,2.81446624,363.04751587,0.862095,0.82244784,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,146.775,0.00150637,40,Dispersion,7e-08,0.00472381,True,99.56352229,22.57528626,6.02512707,204676612096.0,19990.68359375,0.0049805,3.46619296,599.88287354,0.66028523,0.58579814,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,262.552,0.00072142,45,Dispersion,2.9e-07,1.321e-05,True,24.98768683,5.19972544,18.0898167,216348557312.0,13217.75585938,0.00189046,1.28227854,452.02267456,0.97984093,0.56849623,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,248.834,0.00073796,39,Dispersion,2.6e-07,0.00153763,True,51.75618824,11.48000497,12.21614516,184812191744.0,15650.2109375,0.00330706,1.40989113,632.2611084,0.99188876,0.70561433,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,229.582,0.00504064,56,Dispersion,5e-08,0.08149966,True,23.8056297,0.49040757,41.83037174,80416890880.0,20214.62304688,0.00117764,2.62151527,995.79833984,0.79124117,0.51395988,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,240.973,0.00570982,42,Dispersion,5e-08,0.03848793,True,19.48450622,0.96961999,10.90613191,144191881216.0,17120.71289062,0.00113807,1.88341165,212.50059509,0.60633755,0.65419799,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,159.149,0.00205988,40,Dispersion,2e-08,0.05474559,True,31.87255702,9.08081023,15.78351284,162099691520.0,11725.00292969,0.00271834,2.39825821,503.06091309,0.64282387,0.71249151,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,157.953,0.0029563,38,Dispersion,2e-08,0.01545413,True,35.91932995,12.78885106,5.51809779,201716023296.0,12184.40332031,0.00294798,2.26205778,198.20637512,0.60240048,0.73955804,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,194.8,0.00546904,57,Dispersion,5e-08,0.00058311,True,22.90884909,1.84577685,42.21540417,174807367680.0,16408.8515625,0.00139613,2.76234937,967.10632324,0.77756065,0.55802065,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,142.471,0.00287758,55,Dispersion,2e-08,0.02974873,True,48.84020054,41.23392061,0.86329509,210678743040.0,10270.45019531,0.00475541,2.35474277,42.16350555,0.51171398,0.81463027,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,127.242,0.00135765,34,Dispersion,5e-08,0.00292705,True,25.75245927,54.41450373,29.34182707,155506343936.0,5522.97119141,0.00466279,3.18383074,755.62420654,0.5387795,0.76970285,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,187.751,0.00423876,41,Dispersion,6e-08,0.04218071,True,53.42581008,11.28799297,4.62225139,110349410304.0,13536.33203125,0.00394685,2.34259176,246.94752502,0.58200711,0.93614602,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
