filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0046.npz,random_IR_0046.npz,231.612,0.00036657,58,L1_STFT,7.82e-06,0.00035935,True,54.72665609,6.12515512,11.14959839,116001284096.0,17147.34960938,0.00319155,1.81157303,610.18023682,0.6424641,0.57442087,178237772194.83322,18608.36206798,0.00268216,1.81156491,557.37321764,0.64246067,0.57442657
random_IR_0047.npz,random_IR_0047.npz,192.26,0.00016251,42,L1_STFT,1.018e-05,0.00061686,True,30.59235771,6.74487175,10.78737286,219482046464.0,13936.90136719,0.00219506,1.26058531,330.01116943,0.85085005,0.64893252,171542044338.7951,11005.44265585,0.00220639,1.26058553,262.12552806,0.85085647,0.64892423
random_IR_0048.npz,random_IR_0048.npz,260.497,0.00030605,57,L1_STFT,1.794e-05,2.29e-06,True,5.64998899,13.12114116,130.62405534,201447587840.0,3518.66333008,0.00160572,2.20178771,738.0244751,0.89154863,0.89093357,173640577983.92307,3498.74383694,0.0017246,2.20178817,788.54762685,0.89156074,0.89092971
random_IR_0049.npz,random_IR_0049.npz,225.461,0.00030997,57,L1_STFT,9.29e-06,0.0024643,True,31.47376736,9.05968125,31.14774996,72877662208.0,8914.05859375,0.0035308,1.85231853,980.33703613,0.60657948,0.7353372,123740478280.33698,7559.05176558,0.00249525,1.85232544,587.6037592,0.6065566,0.73532938
random_IR_0050.npz,random_IR_0050.npz,178.694,0.00073802,55,L1_STFT,3.653e-05,0.01122285,True,24.24861245,14.65793714,1.30193086,123926315008.0,7616.76660156,0.00318358,1.22937703,31.57001686,0.79299676,0.98012352,113941945230.415,12184.10079803,0.00419918,1.22937567,76.96567742,0.79299604,0.98012234
random_IR_0051.npz,random_IR_0051.npz,739.315,0.00029478,56,L1_STFT,1.238e-05,0.0008296,True,21.03596684,1.43617991,31.38313084,153926402048.0,16154.45214844,0.00130218,2.97215724,660.17449951,0.84387851,0.64601666,149035156689.62817,12018.31682358,0.00114145,2.97215371,430.40813548,0.84388233,0.64602209
random_IR_0052.npz,random_IR_0052.npz,149.473,0.10004338,58,L1_STFT,1.089e-05,0.03375483,True,60.36039811,20.31979873,14.36302263,157880647680.0,13601.5078125,0.00443777,1.47365081,866.95776367,0.7767818,0.73380768,205309545104.02023,5948.06076492,0.0025707,1.47369564,956.40615874,0.77646492,0.7338866
random_IR_0053.npz,random_IR_0053.npz,348.097,0.00033565,60,L1_STFT,1.703e-05,0.00177287,True,38.84785391,14.76295177,25.73417493,97735991296.0,9612.15917969,0.00404153,3.65789962,999.71746826,0.84811282,0.85281336,205318792113.84653,9931.67604802,0.00283442,3.65792009,724.17039494,0.84811226,0.85281481
random_IR_0054.npz,random_IR_0054.npz,224.127,0.00025504,41,L1_STFT,4.592e-05,0.00126698,True,18.9145529,19.01283894,22.71963727,198396149760.0,6923.22802734,0.00273204,2.05038786,429.73178101,0.90022975,0.97999525,91562439840.24425,6942.38113954,0.00402711,2.05038916,636.06469484,0.90023182,0.97999164
random_IR_0055.npz,random_IR_0055.npz,234.59,0.00021838,50,L1_STFT,1.651e-05,0.00156847,True,27.02826809,19.39847839,23.11757682,156315631616.0,8058.22802734,0.00335412,2.42859411,624.82806396,0.79211485,0.91217917,212636794955.40863,11025.80092305,0.00336394,2.4286026,857.72406697,0.79211807,0.91217589
