filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0041.npz,random_IR_0041.npz,64.41424703598022,2.852696525224019e-05,2,17004,422,51,L1_STFT,3.051869498449378e-05,0.0007952136123599621,True,18.94003610555585,77.02095144540161,52.47240395128129,217543912955.4992,4482.45267589051,0.004225373355847668,1.949758732771825,993.829225382579,0.5825892318492918,0.9910962981601361,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,76.00515460968018,1.798094126570504e-05,1,5934,138,43,L1_STFT,1.777118995960336e-05,0.0007848385618078797,True,35.09802437482026,7.465016224236626,22.85429206818049,98647675466.38274,11310.70407654428,0.003103080421633985,2.487273800879385,802.1405000782602,0.9128376872568221,0.6030254314848363,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,455.601996421814,3.962363553000614e-05,11,19058,409,50,L1_STFT,4.23726269218605e-05,0.003405337626445942,True,50.18936375545131,3.70546842872889,2.766967814147087,121218394863.471,19420.72430928366,0.002584319871708357,2.582825140896944,138.8723541238541,0.9808089943752787,0.9542121027586217,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,76.6194269657135,7.711380021646619e-06,1,3744,117,32,L1_STFT,7.72053226683056e-06,1.088967872251208e-07,True,23.44288171364421,4.916484510813407,3.447603964263044,107995577883.5081,10237.80663170815,0.002289834390995215,3.344737304078685,80.8217719297094,0.5749189524095,0.5361793292539596,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,666.7687385082245,0.3931555151939392,20,5940,108,55,L1_STFT,1.70484072441468e-05,0.0125911698250348,True,4.491730096814512,3.769117702080034,139.5918566352435,184805818387.036,4446.827069903435,0.001010097767735333,3.999999991318395,627.0089437187398,0.5530499336021584,0.8385656499469057,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,75.34440302848816,7.954152351885568e-06,1,6302,137,46,L1_STFT,7.817062396497931e-06,0.002112789665354671,True,61.58850539737251,6.125022380517877,11.16748241461334,126610801600.7145,19101.60948122492,0.003224257383018336,1.811564931305435,687.7885509674763,0.642460704498574,0.5744265146765386,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,114.807569026947,9.83021436695708e-06,2,10549,231,53,L1_STFT,1.01760815596208e-05,0.00534996821378205,True,42.86525901709874,6.744920451828886,10.79488724204581,189156775931.1282,16607.38107248892,0.002581096852658334,1.260585566258836,462.7256376906683,0.8508564922668843,0.6489242358867403,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,43.97806477546692,1.737906859489158e-05,1,5166,123,42,L1_STFT,1.794253694242798e-05,1.241822746827757e-07,True,6.123476938136383,13.12094891070483,130.6850456972819,108348065145.438,3019.255426087575,0.002028141403747127,2.2017881810824,800.2468634866048,0.8915607397527922,0.8909296858968507,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,185.8117225170135,9.222992957802489e-06,10,15584,327,54,L1_STFT,9.286066415370442e-06,0.002645117534076761,True,31.92828375434333,9.059849183385216,31.15322187432217,110406582939.3854,10336.11999108174,0.003089000880590768,1.852325235988362,994.6689078653737,0.6065567441378933,0.7353293653880233,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,39.90094995498657,3.257139542256482e-05,1,7695,171,45,L1_STFT,3.652994564617984e-05,0.0097683184805623,True,76.27335216084647,14.65774661116442,1.504326219721576,178018524106.4757,18450.02860396779,0.004134050618460474,1.229375534606212,114.7400035216187,0.7929960284572112,0.980122531152938,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
