filename,target_npz,runtime,best_loss,n_restarts_run,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0035.npz,random_IR_0035.npz,33.06885552406311,1.294171215704409e-05,2,48,L1_STFT,1.491545208409661e-05,4.15221017400067e-05,True,17.16648466515192,31.3718106366473,55.62707932958738,218911098706.2038,5675.177783939498,0.003024836457763899,1.905123245510429,954.9214042785513,0.5747133032307196,0.8612612197915925,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,100.2264411449432,2.548530937929172e-05,19,38,L1_STFT,2.683909406187013e-05,0.0008555290500683443,True,24.23905499159531,25.99834019630074,10.90480457309775,153875598303.6092,6761.364139861473,0.003584935597344107,2.248573078909184,264.3221577199163,0.6842503141439108,0.9708116303712816,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,23.76590251922607,3.205359098501503e-05,1,51,L1_STFT,3.484297849354334e-05,0.0007867941631352778,True,8.845618500991138,53.73989955616438,56.58064631365009,215951115051.8024,3034.735390035304,0.002914790703016857,3.31944325241427,500.4908118300593,0.7963932159129818,0.9813487982448141,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,12.09128308296204,1.642003189772367e-05,1,45,L1_STFT,1.683006303210277e-05,0.0355828259797489,True,53.30186268228819,26.17302728365998,18.65294953172771,173276482978.5392,11868.77705608983,0.004490931325981827,1.947227776715918,994.2369545598021,0.8382592459027276,0.8947248301082602,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,12.62190270423889,2.537007458158769e-05,1,30,L1_STFT,2.702305755519774e-05,0.04855806408980943,True,94.65956333511397,18.63920816373998,1.654140351746116,176273867917.6681,19602.53850206385,0.004828944135227576,1.917017324102824,156.5802033912792,0.9394874458274469,0.6756978828112109,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,145.0955924987793,1.710771903162822e-05,2,60,L1_STFT,1.738508763082791e-05,0.0003562559667157922,True,33.98723249453235,3.103310312552893,24.47792863628683,74412157375.47987,13503.07224316832,0.002516999974707806,3.88855331222754,831.9370515460517,0.8189195700667625,0.93840110387267,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,41.00838208198547,2.826182571880054e-05,4,33,L1_STFT,3.051869498449378e-05,0.0007953552260498443,True,18.94067400075288,77.02095592155631,52.47273437442256,132590970856.6007,3800.56175789629,0.004983651156674543,1.949758769338456,993.8689557140372,0.5825890411050439,0.9910963144938647,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,25.83914470672607,1.789884845493361e-05,1,41,L1_STFT,1.777118995960336e-05,0.001615181763266577,True,38.19105377187604,7.465016405160066,22.85435633131697,145650098243.0981,13625.43131294739,0.002802924391507922,2.487273959454809,872.831951570942,0.9128376140648429,0.6030254572071939,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,122.9032671451569,3.93518312193919e-05,5,38,L1_STFT,4.23726269218605e-05,0.01380275405369206,True,65.21195756582271,3.705468534634869,2.767025239290994,85808677977.48167,20609.30490401966,0.003164199756834289,2.582825178621722,180.4431324882048,0.9808090340668212,0.9542121063013455,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,56.90373516082764,7.83314408181468e-06,1,59,L1_STFT,7.732443009444978e-06,0.02360650064629324,True,62.56169872661346,4.916484090353207,3.447572362903752,115803202744.1985,20160.91127703278,0.003103118597515156,3.344737297583358,215.6859835061834,0.5749189953237912,0.5361793112175917,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
