step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
58,,,0.2247786819934845,,,,,,,,,,,,0.0,1.0,,0.0,0.3603096604347229,1.0581300258636475,1.0651787519454956,,,,,,,
59,,,0.26711413264274597,,,,,,,,,,,,0.0,1.0,,0.0,0.4594155251979828,1.0591211318969727,1.0651787519454956,,,,,,,
60,,,0.26753804087638855,,,,,,,,,,,,0.0,1.0,,0.0,0.412265807390213,1.0586495399475098,1.0651787519454956,,,,,,,
61,,,0.24066415429115295,,,,,,,,,,,,0.0,1.0,,0.0,0.42463943362236023,1.0587732791900635,1.0651787519454956,,,,,,,
62,,,0.29139822721481323,,,,,,,,,,,,0.0,1.0,,0.0,0.44589197635650635,1.0589858293533325,1.0651787519454956,,,,,,,
63,,,0.20928417146205902,,,,,,,,,,,,0.0,1.0,,0.0,0.39904919266700745,1.0585174560546875,1.0651787519454956,,,,,,,
64,,,0.22100508213043213,,,,,,,,,,,,0.0,1.0,,0.0,0.39877185225486755,1.0585145950317383,1.0651787519454956,,,,,,,
65,,,0.21040509641170502,,,,,,,,,,,,0.0,1.0,,0.0,0.38949447870254517,1.0584218502044678,1.0651787519454956,,,,,,,
66,,,0.26085397601127625,,,,,,,,,,,,0.0,1.0,,0.0,0.4885424077510834,1.0594123601913452,1.0651787519454956,,,,,,,
67,,,0.21964681148529053,,,,,,,,,,,,0.0,1.0,,0.0,0.3934434950351715,1.058461308479309,1.0651787519454956,,,,,,,
