step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
3249,12,12,0.000886385,0,0,0.5,0,0.00018083,0.000137616,0.111219,2.42354e-05,0.0317701,3.85655e-05,0.000268018,0.000126149,0,0.520345,0.520345,0,10.9375,18.209,2.82276,0.335568,0.129015,0.122107,0.44621,0.498715,0.334265,0.483096,0,1.02641,0,7.71846,15.947,2.18703,0,0,0.858511,0
3299,13,,0.000877521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,13,,0.000877521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,13,,0.000877521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,13,,0.000877521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,13,13,0.000877521,0,0,0.5,0,0.00018331,0.000127588,0.118251,2.28102e-05,0.0317427,3.86065e-05,0.000271112,0.000127271,0,0.518658,0.518658,0,11.2931,18.7513,2.75627,0.337781,0.129388,0.119779,0.446286,0.49867,0.34936,0.483205,0,1.03864,0,8.77603,16.5255,2.17699,0,0,0.884319,0
3549,14,,0.000868746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,14,,0.000868746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3649,14,,0.000868746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,14,,0.000868746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
