filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,78.06758737564087,1.13263613457093e-05,1,4620,110,42,L1_STFT,1.169082770502428e-05,0.8953742384910583,0.008517635030506881,0.006023692801271859,True,19.95439300776187,9.585647659690926,24.62053171101096,196461493483.4962,8985.181068922093,0.002220811451065804,3.931732450662989,491.2877658215763,0.5292020719085472,0.6485753752672122,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,113.7773268222809,8.31670877232682e-06,2,11371,235,41,L1_STFT,8.641662134323269e-06,0.8096455335617065,0.007700192135180259,0.04635748456114819,True,73.0693226285627,6.578048104839908,6.464316412936348,117240655976.1413,20375.09355814366,0.00358620795629956,1.448570010458109,472.3432215499592,0.5414322710573742,0.8493113001558352,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,61.30564403533936,3.299823220004328e-05,1,6105,185,33,L1_STFT,3.3087042538682e-05,1.254811525344849,0.01195348220641063,0.0009487336878748143,True,16.47593298197057,13.96567295618012,60.48837667270296,185077326285.7162,6838.270667674577,0.002409371284446887,2.743144214681498,996.6024402476462,0.9653550496372254,0.6660987478694624,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,105.7342376708984,9.179568223771639e-06,1,4216,136,31,L1_STFT,1.030789189826464e-05,0.7910400629043579,0.007525090564516631,0.0002481667600212316,True,16.02257398470562,2.503032327436574,59.59352504023688,216177017762.7277,12537.71433562044,0.00127795015549082,3.035489933695386,954.8416639666023,0.7973913003960559,0.5198526507086982,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,371.2311415672302,4.123289545532316e-05,10,17760,341,48,L1_STFT,4.298378917155787e-05,1.387914538383484,0.01322776355781752,0.000105425920106507,True,10.25575577712168,2.206073412083846,88.63711587565756,95390793060.49358,7394.175808190993,0.001387004588903707,3.503926076168074,909.0406132091789,0.9814723958148841,0.6318890609504191,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,34.71537637710571,1.47715009006788e-05,1,4902,129,38,L1_STFT,1.541501114843413e-05,0.9583108425140381,0.009119221572425885,0.0005230811382338747,True,16.49990052303179,32.39144863314662,25.6497013530653,167771005769.5643,5004.55602417274,0.00329697588424125,2.770856296068165,423.2175207710515,0.7290915412963626,0.9247402449617935,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,170.8979434967041,1.719315514492337e-05,6,10320,227,37,L1_STFT,1.814372080843896e-05,0.9227946400642395,0.008784520436071034,0.0001032703788950895,True,19.06232123009919,8.702207747429075,37.59900998553515,182808333346.6024,8787.294785202928,0.002169304853889567,3.128489802645895,716.7244062779783,0.7948237287419689,0.9420503639403082,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,77.09004950523376,1.218550187331857e-05,1,5928,114,52,L1_STFT,1.265790524485055e-05,0.8932481408119202,0.008498394992858265,0.002847674838369866,True,66.04018967666748,10.97382255246641,6.298268089045188,118199195430.344,16103.00382736381,0.004101109978279052,3.10834178717481,415.9388192350463,0.7176890509739003,0.8071326397318026,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,37.41241788864136,7.024439582892228e-06,1,6372,118,54,L1_STFT,6.66126425130642e-06,0.827584981918335,0.0078686553104651,0.001163409574324056,True,26.05898580859786,8.867140166454577,37.95579057345318,97170771817.45084,8713.076457583702,0.002990790444162417,1.155660417683212,989.089407907729,0.7200967138615181,0.5763823657264363,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,64.34172582626343,1.074288138624979e-05,2,8669,213,49,L1_STFT,1.062849241861841e-05,0.8093744516372681,0.007699584812294688,0.0001944168047537177,True,46.92619623912112,12.06829403363921,13.61985479151368,160573803270.1234,13758.43377863048,0.003410722251831208,1.965018624426806,639.1279786949052,0.8295305379967078,0.7213950506420456,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
