filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,64.24113512039185,1.196805072822826e-07,1,3763,71,53,ESR,6.451440510285567e-12,0.0001973725236424357,True,36.10341156993287,9.58611642400745,24.62119264937606,136561943217.8721,11817.99087356559,0.003054953414348013,3.931782983552948,888.9090515630296,0.5291844584979377,0.6485742989311724,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,99.13179016113281,3.896805012004734e-08,2,7520,190,30,ESR,7.374059696196866e-12,0.03428119057135829,True,65.40783602055647,6.578050981956581,6.464679655067493,68712955349.41769,15837.36080254781,0.004129970696256039,1.44857375111095,422.8407068040822,0.5414697314381949,0.8493018807611142,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,245.9064946174622,0.305272251367569,20,12122,254,51,ESR,6.054259871213219e-11,0.08424935670932242,True,64.92221688931785,13.9573987041237,0.000177512074223476,213385310453.0451,17892.24067784622,0.003628512384684335,1.629069776364378,0.0115244773832092,0.9189507981824678,0.7551068575499825,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,119.3189232349396,2.268533272342665e-08,1,4850,97,50,ESR,3.254111216599576e-11,6.349784132576582e-06,True,11.38008734162952,2.503020060663462,59.59084399631885,153712163542.4923,8908.286809791651,0.001277472042000372,3.035483207998159,678.1490094395278,0.797368724414027,0.5198482487865126,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,487.5282225608826,0.7262519598007202,20,29561,785,35,ESR,4.624371441330766e-10,0.09254407105425155,True,10.90127036137915,2.209879479068134,72.30542426512579,185073378901.2262,9599.730064943073,0.001135580926508458,1.499006335677275,788.2209785083606,0.9999994557326817,0.7645590945427552,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,28.69450426101685,3.18762189976951e-08,1,4182,123,34,ESR,1.838687535560268e-11,0.004233091310647062,True,38.8402975069308,32.39134555978855,25.66517360525451,177197023184.5317,9018.756647460614,0.004306613319904463,2.770853866009521,996.8429783951129,0.7291091277018189,0.9247371409320273,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,58.56277537345886,3.850601260069197e-08,1,4278,93,46,ESR,3.129674297497331e-11,0.0003752631891120936,True,26.56573849400461,8.702251718939667,37.58945933165969,207285187931.866,11432.53739908592,0.002323695743705038,3.128493462472086,998.5917467358927,0.7948178691276124,0.9420460720178979,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,46.4255166053772,1.624001022548782e-08,1,3552,74,48,ESR,8.512025286011582e-12,0.01687720868996955,True,46.59214496473955,10.97375743522809,6.296324903590965,112100994771.0613,12538.40611180852,0.003715954368463119,3.108336856477748,293.35928265321,0.7177242643856705,0.8071362061394569,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,63.11217594146729,2.381300667764208e-08,2,8095,181,40,ESR,4.058471007178932e-12,0.0003574270361768401,True,22.19648169250242,8.867149479662675,37.96088492365121,91930617088.58754,7685.945519606289,0.002887931177222218,1.155657492070408,842.5980872390152,0.7200903962276779,0.5763703772053218,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,26.75619435310364,5.199102659503296e-08,1,3060,102,30,ESR,7.002959410279397e-12,0.0003736090884507804,True,48.29447252965377,12.0683641748797,13.60803488170956,160654862626.9379,14026.92903949238,0.003442982593957823,1.965021573166517,657.1928667772929,0.8295209349397918,0.7213825323132634,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
